coupon_id,start_date,date_count,selling_price_sum_mean,selling_price_sum_std,selling_price_sum_last,other_discount_sum_mean,other_discount_sum_std,other_discount_sum_last,coupon_discount_sum_mean,coupon_discount_sum_std,coupon_discount_sum_last,coupon_applied_sum_mean,coupon_applied_sum_std,coupon_applied_sum_last
627,2013-02-16,62,292.6554838709676,149.20299715353607,152.81,132.6483870967742,159.7000465544298,0.0,6.3196774193548375,22.82542542420349,0.0,0.11290322580645161,0.36685811389027295,0.0
627,2013-05-19,77,292.37259740259725,155.4716727659364,202.68,128.23974025974027,157.42410538995097,0.0,6.476363636363636,22.17498228261862,0.0,0.11688311688311688,0.36179472131182977,0.0
628,2012-12-17,209,395.8835885167466,253.44292879805056,355.48,96.54894736842107,98.81485051134241,35.62,3.7068421052631564,9.006778514570364,0.0,0.19617224880382775,0.4649076510812238,0.0
629,2012-08-12,64,119.83046874999994,59.28325801378637,177.38,6.16625,14.521258581598593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,2012-08-12,54,182.2759259259259,98.6508946782775,151.38,29.07851851851852,108.47116739601529,8.55,1.9788888888888887,8.235781496333294,0.0,0.05555555555555555,0.23121228232266414,0.0
631,2012-11-19,7,120.19000000000001,72.82427525672101,106.5,121.87142857142858,301.1753676530542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,2013-08-10,377,309.7420689655174,236.68247858719093,104.72,117.87278514588866,218.20768014654087,0.0,0.28344827586206894,3.169025589065605,0.0,0.007957559681697613,0.08896759093390241,0.0
633,2013-08-10,109,441.2922018348622,293.05837043205605,320.22,220.12321100917436,331.43448892621166,320.22,5.555412844036697,15.461426466946588,0.0,0.13761467889908258,0.34608631732819795,0.0
634,2012-08-12,4,439.9025,381.84499999999997,248.98,266.88,386.04793933741786,0.0,8.905,17.81,0.0,0.25,0.5,0.0
635,2013-03-11,78,421.08448717948704,282.08579673313005,355.84,191.98589743589744,310.8346920392866,0.0,5.9366666666666665,13.360712095754018,35.62,0.16666666666666666,0.37509017674772643,1.0
636,2012-08-12,85,228.66541176470585,172.6801378516342,270.0,62.55658823529408,175.29738704184237,14.24,3.352470588235294,11.494373251403358,35.62,0.10588235294117647,0.3458436686383819,1.0
637,2013-08-10,139,248.37633093525193,236.71743676443538,213.36,159.66971223021608,356.7520969357188,28.5,1.6400000000000001,7.8337952376920725,0.0,0.05755395683453238,0.26292072350838386,0.0
638,2012-11-19,3,450.82666666666665,20.565216588534472,462.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,2013-08-10,18,232.73333333333326,99.77851401390747,284.6,83.50888888888886,40.43299364582592,106.86,0.0,0.0,0.0,0.0,0.0,0.0
641,2013-02-02,18,129.73833333333332,34.62279753029106,131.44,20.442777777777778,34.4826336181248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,2012-12-17,41,272.23,137.56324038419567,177.74,24.672926829268302,28.60031155808468,106.86,0.0,0.0,0.0,0.0,0.0,0.0
643,2012-09-16,79,101.83544303797474,59.3183743055212,63.76,20.307848101265822,37.66420451463459,17.81,4.035822784810127,8.917973296202558,0.0,0.24050632911392406,0.511788965758592,0.0
643,2012-10-08,91,108.35384615384618,65.11138722338701,92.26,19.19560439560439,36.395281690802584,0.0,3.6602197802197804,8.481363357126284,0.0,0.21978021978021978,0.4899477931870293,0.0
644,2013-05-19,25,163.0564,111.72010740685849,191.64,12.111600000000001,22.338217565419136,0.0,0.7123999999999999,3.5619999999999994,0.0,0.04,0.19999999999999996,0.0
645,2013-02-16,26,123.28500000000003,23.18549447391623,124.31,5.43923076923077,8.259527309998761,28.5,0.0,0.0,0.0,0.0,0.0,0.0
646,2012-11-19,75,106.67199999999988,43.551220201976896,141.76,13.956533333333327,19.198918219337067,35.62,0.0,0.0,0.0,0.0,0.0,0.0
647,2013-10-21,28,177.47857142857148,100.27630290257775,167.06,0.8778571428571428,4.645183373283402,0.0,1.272142857142857,6.731547264294337,0.0,0.03571428571428571,0.1889822365046136,0.0
648,2013-08-10,97,137.96814432989686,94.54650224151051,95.82,27.69690721649483,48.255402943626116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,2012-09-16,87,124.66666666666663,64.08783926054356,81.57,9.007356321839074,16.267355201607888,17.81,0.22517241379310346,2.1002684557472397,0.0,0.011494252873563218,0.1072112534837795,0.0
650,2012-09-16,165,330.64860606060614,292.60243038246966,1586.8699999999997,35.3621212121212,115.49574493686684,983.8299999999999,0.6692121212121213,4.224258051158689,19.59,0.030303030303030304,0.17194165290282748,1.0
651,2013-01-07,262,355.5603435114504,292.502640977494,426.0,33.410038167938936,122.1831320528169,94.04,0.7477480916030536,4.294817054330575,0.0,0.03435114503816794,0.18247804355043432,0.0
652,2013-07-29,200,95.36959999999993,49.78012711027945,70.88,7.144650000000002,16.64922410184533,0.0,2.3596999999999997,7.824929682282345,0.0,0.095,0.29395073596757565,0.0
653,2013-05-19,9,120.63222222222223,27.77544319078355,106.86,37.278888888888886,31.207015414985,35.26,3.9577777777777774,11.873333333333333,35.62,0.1111111111111111,0.3333333333333333,1.0
654,2013-02-16,38,128.13789473684216,63.24110701964112,89.05,9.025789473684206,14.589217349583894,17.45,0.0,0.0,0.0,0.0,0.0,0.0
655,2013-07-15,197,112.68497461928932,63.59764024328777,178.45,23.553147208121832,31.85605906618424,0.0,3.0281725888324864,9.816041052769338,0.0,0.1065989847715736,0.32546216213034024,0.0
656,2013-02-16,53,141.33396226415095,73.04918796841415,106.5,45.02905660377354,21.13197925348715,35.62,1.3441509433962264,4.74954873725359,0.0,0.07547169811320754,0.26667876121581074,0.0
657,2013-08-10,218,111.11738532110078,49.063661072451666,106.5,12.500779816513733,14.900391323756072,0.0,1.9848623853211003,4.862794917014088,0.0,0.1743119266055046,0.4150184427026923,0.0
658,2012-08-12,68,135.0888235294118,86.20555013003586,86.2,26.687794117647076,29.397026951188792,18.17,6.939852941176469,17.79830098319777,26.71,0.22058823529411764,0.5421237462770252,1.0
658,2013-02-16,160,145.80706249999997,80.35255024931315,102.59,19.97687500000001,24.90172690299956,0.0,5.954500000000001,15.462038472035049,0.0,0.19375,0.4823537025250481,0.0
658,2013-04-22,189,147.86195767195764,84.35330780179626,102.59,18.696243386243395,25.40424920823414,0.0,6.642645502645504,15.851624736722608,0.0,0.21164021164021163,0.4812129595272515,0.0
659,2012-11-19,32,159.97875,73.43879996515861,148.9,10.118125000000001,11.809884716462268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,2012-08-12,109,586.5244036697248,416.04789099651776,1139.13,44.613577981651346,52.76539165517446,0.0,25.351834862385314,48.18803213502862,71.24,0.44036697247706424,0.7506934159995067,1.0
661,2013-02-16,292,595.2391780821931,372.7533132186396,284.6,178.5635273972605,191.55552494152874,35.62,11.489452054794514,24.04212316532511,0.0,0.3493150684931507,0.6323736525766958,0.0
662,2013-04-08,242,688.0477685950422,404.5640216598061,640.44,42.16958677685949,51.55145463046931,113.98,15.423966942148738,27.888423511213595,35.62,0.32644628099173556,0.5435809642888068,1.0
663,2013-01-12,45,309.17111111111103,224.6765972076938,178.1,20.01044444444445,32.36908780383725,56.28,16.812444444444445,31.176284121366376,0.0,0.28888888888888886,0.45836776730155243,0.0
664,2013-08-26,264,666.1826893939389,415.0880543323232,355.84,43.79337121212117,71.28642157352981,0.0,19.818977272727256,36.548745564958914,0.0,0.30303030303030304,0.48458196384780955,0.0
665,2012-11-19,153,669.7786928104582,371.4131053148177,338.03,43.96359477124178,51.63304931021943,39.18,13.572745098039205,26.277783047444174,0.0,0.29411764705882354,0.5241829850897348,0.0
666,2012-08-12,104,191.97346153846155,135.22331729164807,71.24,20.17778846153846,32.54506226120769,23.87,4.034519230769231,19.433430353403836,0.0,0.0673076923076923,0.28775741795953647,0.0
666,2012-11-19,164,195.25823170731712,131.14384215391422,95.11,28.20402439024389,42.04323809597083,0.0,4.2960365853658535,19.250207030004635,0.0,0.07317073170731707,0.3045861238930182,0.0
666,2013-07-15,293,193.43488054607505,130.31494669160438,262.88,24.950034129692828,39.99747902585222,38.83,5.825631399317404,21.691912798321162,0.0,0.08873720136518772,0.3079585497621278,0.0
667,2012-08-12,18,295.70444444444445,132.4495456089833,461.99,34.05611111111111,44.80353861272815,0.0,3.9577777777777774,11.518825285058908,35.62,0.1111111111111111,0.32338083338177726,1.0
667,2012-11-19,42,395.20238095238096,262.01237344464334,391.46,24.933571428571423,42.72239624122615,53.07,3.7316666666666665,10.699140589299382,0.0,0.11904761904761904,0.32777006756156785,0.0
667,2013-05-19,90,403.7625555555557,238.69689647234753,854.16,26.761666666666642,36.26868731031608,34.9,4.709777777777778,15.492657628680131,0.0,0.1111111111111111,0.31603030875998483,0.0
668,2012-11-19,241,275.3405394190871,215.37753942428125,587.37,35.47381742738588,45.98686397983517,122.17,5.0076348547717835,13.593050422897972,0.0,0.1991701244813278,0.4398855628877445,0.0
669,2013-04-22,337,258.3123442136496,196.20711624612204,475.18,36.21937685459942,47.933148901346236,233.66,5.312492581602373,15.17049553706057,0.0,0.18991097922848665,0.4359093441731103,0.0
670,2012-12-22,328,389.2857012195124,248.62200208962625,489.78000000000003,49.71243902439024,68.2170760422765,0.0,4.523079268292681,13.30427486309724,0.0,0.17378048780487804,0.4596718421130073,0.0
671,2012-08-25,220,399.32540909090886,255.01616012956742,309.17999999999995,66.95181818181824,74.27400628392482,40.96,1.6190909090909091,6.3889040578326854,0.0,0.08181818181818182,0.30615655952031856,0.0
671,2012-12-22,337,481.5311275964387,309.1059043154197,408.21,63.14854599406534,68.89802707252738,6.77,2.605430267062313,7.918367993118173,0.0,0.1394658753709199,0.41706565607929574,0.0
671,2013-09-07,530,495.7319811320751,317.0867015625032,297.45,50.932094339622786,61.682672427806466,0.0,3.378490566037732,9.250194356763922,0.0,0.17547169811320754,0.4656055513449512,0.0
672,2012-11-19,292,353.9463356164383,229.91985850280278,533.59,46.25753424657536,69.63202135528509,93.68,2.4580136986301357,7.747578548206944,0.0,0.13013698630136986,0.4021197891336355,0.0
672,2013-02-16,379,372.9108970976254,242.9353789100658,1901.4499999999998,39.024802110817944,64.58481052402102,0.0,2.854274406332452,8.383784688449467,0.0,0.14775725593667546,0.4169858893592507,0.0
672,2013-05-19,469,377.4595095948831,245.62229792162086,475.56,31.560341151385927,60.03711966350653,0.0,2.57236673773987,7.92699499990153,0.0,0.13219616204690832,0.3916975927590987,0.0
673,2012-12-17,78,356.69794871794903,214.1932906255104,248.98,70.85179487179484,67.01659704769766,17.81,5.4799999999999995,16.060500792761278,53.43,0.11538461538461539,0.32155342230584855,1.0
673,2013-05-19,133,366.15293233082764,216.82603629016972,213.36,69.27150375939856,61.92242673353542,53.43,6.9633082706766904,17.787667702814904,0.0,0.15037593984962405,0.37931837993447876,0.0
673,2013-07-29,146,374.4739041095897,219.13518165537815,248.98,69.6907534246576,62.298775590842006,17.81,6.831232876712328,17.40752464687617,0.0,0.1506849315068493,0.37769657139989593,0.0
674,2012-09-16,192,224.95229166666672,149.9077511659828,508.29,49.58083333333329,48.00077258685977,195.19,1.6696875,7.765605258621026,0.0,0.052083333333333336,0.24515372532380503,0.0
674,2012-10-08,209,222.024114832536,145.9568367647482,244.70999999999998,50.841052631578904,47.04789450902978,74.78999999999999,1.5338755980861243,7.455548385896893,0.0,0.04784688995215311,0.23535500089143643,0.0
674,2013-02-16,335,261.2353731343285,183.34528631398715,503.66999999999996,57.21994029850741,51.01798526358823,46.28999999999999,4.067044776119401,13.808616785468747,0.0,0.11641791044776119,0.38868618521431797,0.0
675,2013-05-19,268,189.03809701492554,112.10088240371223,351.57,43.879253731343304,39.42571787745415,42.75,3.1897761194029846,12.789232741137878,0.0,0.08208955223880597,0.3010221653139278,0.0
676,2012-12-12,20,157.56199999999998,114.16615562646538,471.23999999999995,33.122,38.55383953846743,149.59,12.466999999999999,23.89462240756275,0.0,0.35,0.6708203932499369,0.0
677,2013-01-28,48,220.43458333333322,164.78522771220457,489.41999999999996,32.702083333333306,37.70951220131325,42.72,9.647083333333333,22.93137903623648,0.0,0.2708333333333333,0.6437781874294353,0.0
678,2012-11-19,204,441.3667156862749,265.3168735598324,355.48,79.45549019607849,79.60880989600972,142.48,3.411813725490196,30.38219210634423,0.0,0.06862745098039216,0.2721852426865344,0.0
679,2013-05-19,112,308.70053571428605,150.59078251370104,213.36,28.08571428571427,57.765100185883846,0.0,1.4311607142857141,5.419148855335178,0.0,0.07142857142857142,0.25869686299618505,0.0
680,2013-08-10,63,699.5842857142846,135.03744080229444,676.42,45.231746031745956,39.02308475346863,35.62,0.7633333333333334,3.4854175479949268,0.0,0.047619047619047616,0.2146693953705459,0.0
681,2013-05-19,379,310.39575197889167,186.68227880900895,448.45000000000005,17.133878627968336,22.474868245249287,0.0,3.9074670184696543,12.897292522603024,0.0,0.21108179419525067,0.47451857102161055,0.0
682,2013-02-16,115,180.5871304347826,87.18004212663662,85.13,19.573130434782602,30.552594467751952,0.0,1.548695652173913,7.295816696313649,0.0,0.043478260869565216,0.20482360180554884,0.0
683,2012-11-19,26,96.92692307692309,50.31296769376506,212.65,8.368846153846157,10.235481161889002,0.0,6.506923076923076,17.185495225737494,0.0,0.19230769230769232,0.40191847623425014,0.0
684,2013-08-10,107,132.36981308411214,56.54199005683629,106.5,3.2114953271028037,9.979180195063316,0.0,1.9141121495327102,7.738837847673695,0.0,0.06542056074766354,0.24843009105039035,0.0
685,2013-05-19,469,1112.7308102345423,739.2907005772668,782.92,211.63215351812363,248.29360672313567,106.85999999999999,6.690383795309182,30.676385734514557,0.0,0.36886993603411516,0.705875072277384,0.0
686,2012-11-19,63,106.02634920634918,35.065974331416655,71.24,14.25238095238095,18.07952269872811,35.26,0.7066666666666666,4.608081260484216,0.0,0.031746031746031744,0.17673143177130224,0.0
687,2013-02-02,185,232.9318918918921,157.4747550133354,641.16,14.450054054054045,24.685063198334287,148.17,4.337945945945945,28.153018007521766,35.62,0.05945945945945946,0.2980547982329864,1.0
688,2013-07-15,354,273.40562146892665,179.53186005662533,375.78999999999996,20.561384180790924,29.84483640629106,53.07,4.091271186440676,22.30144484756212,0.0,0.09322033898305085,0.344621682846137,0.0
689,2013-01-12,275,1194.0235272727273,834.7887145296864,1131.66,70.86349090909096,92.70905502764782,0.0,29.778254545454534,49.771452329777,0.0,0.5054545454545455,0.765930134846834,0.0
689,2013-04-08,347,1211.342651296829,846.1914169395709,890.14,81.31227665706062,105.08426445539466,142.48,28.42409221902017,50.30863668796717,0.0,0.4783861671469741,0.7727061826228581,0.0
689,2013-08-26,419,1223.6891408114557,839.2578870421285,1067.52,83.30150357995238,110.50879093560668,0.0,27.386539379474943,48.729075668510454,0.0,0.45584725536992843,0.7480967465264777,0.0
690,2013-08-10,119,274.3210924369751,112.87787473516973,416.4,19.251680672268897,32.869049305329,17.45,1.1973109243697477,7.9415841498586675,0.0,0.025210084033613446,0.15742552040162264,0.0
691,2012-11-19,261,341.1216858237549,265.4059660237373,497.96999999999997,25.701494252873534,32.16500403073319,40.61,10.474406130268191,34.51314478866935,35.62,0.18773946360153257,0.4714982922047745,1.0
691,2013-02-02,330,379.7478787878788,301.16057333027095,792.18,25.18493939393937,34.29580393169905,173.82,9.363666666666658,31.37352513218523,0.0,0.18181818181818182,0.4582605843777669,0.0
691,2013-03-11,363,383.05358126721774,299.57377019583845,454.51,28.590771349862255,39.20273946708083,0.0,9.00305785123966,30.29442991240533,0.0,0.1790633608815427,0.4562666224708295,0.0
692,2013-05-19,387,266.4462532299743,170.29280842024983,348.0,28.217674418604652,41.373047248409335,0.0,5.803178294573638,19.058592638066852,0.0,0.15503875968992248,0.46286356503935866,0.0
693,2013-08-10,18,1093.9455555555555,252.33035067784184,1139.48,59.36666666666666,83.75936597321696,35.62,13.852222222222222,58.77000160701792,0.0,0.05555555555555555,0.23570226039551584,0.0
694,2012-08-12,40,558.77675,293.04386750798676,355.84,3.2057499999999997,11.738994384812807,0.0,6.233499999999999,19.572309265899104,0.0,0.1,0.3038218101251,0.0
694,2013-02-16,84,622.5789285714282,359.2877358672591,391.46,3.0107142857142852,11.538696109933039,0.0,3.943690476190476,14.660666069104353,0.0,0.08333333333333333,0.2780453864889529,0.0
694,2013-05-19,108,648.5509259259255,365.9201053739622,890.14,7.618703703703704,21.743014608954752,106.86,3.8918518518518517,13.795903438295792,0.0,0.09259259259259259,0.2912120028412688,0.0
694,2013-08-10,119,652.467983193277,361.9584402531239,997.0,8.560756302521007,22.879999042893775,0.0,3.5321008403361343,13.185827771651024,0.0,0.08403361344537816,0.2786113243337425,0.0
695,2012-08-12,31,441.20451612903224,455.87107031731904,213.36,24.462580645161296,39.85959432539356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,2012-10-08,6,426.72333333333336,304.3028691725838,426.73,65.30333333333333,79.38280157985523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,2013-07-29,178,185.09056179775283,148.40596564569307,231.17000000000002,16.430561797752805,32.50327039119722,16.03,0.0700561797752809,0.9346660161778394,0.0,0.0056179775280898875,0.07495316889958614,0.0
698,2013-08-10,250,150.0401200000001,93.6232197903986,102.94,42.15499999999998,50.04924617585248,0.0,2.8523599999999996,12.778142279331663,0.0,0.096,0.34534192357243104,0.0
699,2013-08-10,10,126.34399999999998,54.64972444781604,73.02,45.95,43.32207546069582,45.95,3.918,8.259869248359808,19.59,0.2,0.4216370213557839,1.0
700,2013-02-16,39,605.9646153846155,426.34673517446697,498.32,71.23999999999997,96.34396482341143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,2013-09-16,50,142.30939999999998,84.56745293285722,163.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,2012-09-16,63,166.64523809523803,97.65133054702167,89.05,26.879999999999992,26.257921201162358,24.58,2.091904761904762,6.7744310217318455,0.0,0.09523809523809523,0.2959013411369336,0.0
702,2013-08-10,130,160.78076923076915,107.29264590860998,102.94,31.443230769230738,30.593471163849802,10.69,2.246769230769231,7.146509877884788,0.0,0.1,0.3011605459196217,0.0
703,2012-12-17,314,314.6953184713376,200.77201256989957,641.16,97.85697452229297,141.12577366906666,387.5299999999999,2.9448089171974527,17.872807574702644,0.0,0.09235668789808917,0.358919464882337,0.0
703,2013-07-29,508,356.4082086614173,225.97294615904482,362.60999999999996,101.60116141732269,147.88833195299677,261.8,3.748425196850392,16.43257725216101,0.0,0.1279527559055118,0.41348824210997676,0.0
704,2012-11-19,252,277.6107936507938,172.2925045487191,440.98,89.12309523809526,96.4073519287776,261.8,0.8127380952380953,6.475943288583475,0.0,0.031746031746031744,0.23401937252556235,0.0
705,2013-02-16,405,1388.9608148148136,739.3002447488577,2202.38,331.4716049382715,256.5657860856442,465.19000000000005,7.216172839506169,20.5971586144753,0.0,0.21975308641975308,0.6122551547568558,0.0
705,2013-03-11,428,1409.5042523364473,735.5574741574592,2550.0400000000004,338.90747663551394,257.163031847739,813.92,7.660630841121489,20.82206670006599,71.24,0.23130841121495327,0.6161382856919071,2.0
705,2013-04-22,470,1437.156319148936,745.4510375872723,1190.7699999999998,343.63936170212753,255.5200613632518,382.2,7.506574468085099,20.267106385646358,0.0,0.225531914893617,0.5986723353198714,0.0
705,2013-05-19,497,1448.8055734406437,741.2091043335197,782.5600000000001,348.20247484909436,252.15172724879014,331.26,7.528792756539228,20.761464694995865,0.0,0.22535211267605634,0.610328711308375,0.0
705,2013-08-10,543,1446.5392449355425,726.734219521044,810.72,341.6660957642723,247.70512333056857,140.7,7.792965009208094,20.656770310062612,0.0,0.23204419889502761,0.6055743986385119,0.0
707,2013-02-16,22,186.6186363636364,108.67646051229548,53.43,123.57772727272727,116.78056662907484,56.64,1.619090909090909,7.594209516586844,35.62,0.045454545454545456,0.21320071635561044,1.0
708,2012-11-19,33,162.05787878787882,83.25427931034446,106.5,38.01454545454545,40.182247719834955,35.62,3.238181818181818,13.690655904335228,0.0,0.09090909090909091,0.38435305739290365,0.0
709,2013-02-16,75,197.1430666666667,111.88931563818764,213.36,37.69879999999998,42.30532427548634,0.0,1.4247999999999998,7.027070313380192,0.0,0.04,0.19727878476642877,0.0
710,2012-08-12,22,117.25272727272726,30.00861926685449,106.5,20.70590909090909,14.717587360217289,17.81,2.833181818181818,9.272633255401482,0.0,0.09090909090909091,0.29424494316824984,0.0
711,2013-02-16,51,148.82058823529417,69.49838304339934,178.1,39.6278431372549,53.195122457372925,120.4,3.666470588235294,10.257711406260055,0.0,0.11764705882352941,0.32539568672798425,0.0
712,2012-11-19,166,75.36771084337353,60.37727873509434,63.4,10.21843373493976,30.15043707334547,0.0,0.18240963855421688,1.7277079511632152,0.0,0.012048192771084338,0.10943113551890318,0.0
713,2013-08-10,79,232.6883544303798,132.57893697457627,206.24,18.49556962025316,29.118398525403027,0.0,4.959746835443038,21.137953347709846,0.0,0.0759493670886076,0.31100135619846836,0.0
714,2013-05-19,229,201.81506550218327,145.1048145870199,89.05,2.5104803493449785,9.727185869699989,17.45,0.3966375545851528,2.6938418327384297,0.0,0.021834061135371178,0.14646162443193728,0.0
715,2012-10-08,211,171.3095734597153,107.98059451457912,118.60999999999999,11.339431279620854,44.41275107185159,0.0,1.5361137440758288,4.629393672769347,19.59,0.11374407582938388,0.33288166194249,1.0
715,2013-10-08,450,189.00335555555583,118.0731063487169,134.64,13.986555555555556,58.54264909779684,0.0,2.1294,7.5728282498389605,0.0,0.13333333333333333,0.4167965647554957,0.0
716,2012-08-25,173,159.08976878612683,90.46435359874768,134.64,13.830173410404626,48.719893308991566,0.0,1.2869364161849712,4.33449218901491,0.0,0.08670520231213873,0.28221942194672106,0.0
717,2013-08-10,450,189.00335555555583,118.0731063487169,134.64,13.986555555555556,58.54264909779684,0.0,2.1294,7.5728282498389605,0.0,0.13333333333333333,0.4167965647554957,0.0
718,2012-08-25,118,157.94550847457623,96.60988146976732,81.57,6.76406779661017,19.378244177792983,0.0,2.3848305084745767,6.17040478981504,0.0,0.1440677966101695,0.3526559478961847,0.0
718,2012-12-22,193,166.43284974093268,115.1652953759255,152.81,7.167564766839375,16.935535980139086,10.33,1.974870466321244,5.977303697181696,0.0,0.11398963730569948,0.31862520415903783,0.0
719,2013-05-19,59,133.35220338983038,67.1530735185844,117.19,9.78,22.308397058290513,0.0,1.8111864406779659,7.892390286228743,0.0,0.05084745762711865,0.22157187777172208,0.0
720,2013-09-07,215,160.6286046511628,102.96385349277331,127.88,14.716511627906968,19.575333095806574,0.0,1.3667906976744186,6.085184738124992,0.0,0.06046511627906977,0.2577214453700117,0.0
721,2013-09-07,309,182.97258899676376,123.13339820035117,89.05,36.96627831715211,45.64816409375168,13.89,2.5645631067961157,8.700566869504101,0.0,0.10679611650485436,0.3488186377801386,0.0
722,2012-08-25,105,162.8158095238096,97.99261844041888,213.0,28.792952380952386,53.33249644238075,0.0,0.5087619047619047,3.6685646677701786,0.0,0.01904761904761905,0.13734798456646122,0.0
722,2012-12-22,180,179.165111111111,123.72823380607073,748.02,28.20055555555553,45.19326131013402,52.349999999999994,1.5730000000000002,6.35620199481441,0.0,0.06666666666666667,0.2715566547882348,0.0
722,2013-02-16,217,181.76732718894007,123.97268256909892,89.05,30.945299539170477,43.65768281235411,17.45,1.550967741935484,6.303315961832735,0.0,0.06451612903225806,0.2643718463041773,0.0
723,2013-02-16,203,180.45019704433494,130.76568257599135,89.05,35.42004926108371,47.386895309012,17.45,1.6579310344827587,6.504403508787043,0.0,0.06896551724137931,0.27281519838238344,0.0
723,2013-05-19,259,178.19930501930503,123.81864986878621,248.26999999999998,36.9737451737452,45.57044303663248,34.9,2.2413899613899613,7.8936669983394925,0.0,0.09266409266409266,0.32811454428412967,0.0
724,2012-08-25,88,99.26988636363636,62.475671044021055,240.44,3.1581818181818178,8.128995434317815,42.76,0.40477272727272723,2.669483129303958,0.0,0.022727272727272728,0.14988675627759449,0.0
725,2013-02-16,331,278.0415105740181,221.94304404129744,284.96,60.479003021148046,110.30243900942202,139.63,1.4258006042296072,6.941152699406955,0.0,0.06948640483383686,0.33665832282859565,0.0
726,2012-08-25,177,304.44548022598866,244.43144519225376,247.55,56.821864406779675,97.41394002834063,0.0,0.9054802259887006,5.118998583807894,0.0,0.03954802259887006,0.2226284593652912,0.0
726,2012-12-22,282,287.23336879432617,224.3182585364155,265.35,47.745425531914925,89.73097317323278,0.0,1.3893617021276596,6.743124582008882,0.0,0.06382978723404255,0.2973851872104536,0.0
726,2013-05-19,418,304.08633971291874,246.82984661716782,53.07,61.87665071770336,117.77230593136441,0.0,1.3420813397129188,7.132120757317917,0.0,0.05980861244019139,0.307791641695856,0.0
726,2013-09-07,456,307.5567763157895,245.30921782836256,53.07,64.31010964912281,118.5872018713666,0.0,1.698859649122807,7.880817301149958,0.0,0.07456140350877193,0.3363178516228711,0.0
727,2013-02-16,331,278.0415105740181,221.94304404129744,284.96,60.479003021148046,110.30243900942202,139.63,1.4258006042296072,6.941152699406955,0.0,0.06948640483383686,0.33665832282859565,0.0
728,2012-08-25,9,370.0911111111111,138.28764039534084,248.98,22.95444444444444,34.63076923456621,71.24,0.0,0.0,0.0,0.0,0.0,0.0
729,2012-08-12,19,384.11210526315784,188.06659965669806,248.98,29.433684210526316,33.34784204421401,71.24,0.0,0.0,0.0,0.0,0.0,0.0
730,2013-08-10,95,380.7526315789473,259.1461326192459,240.08,53.333684210526286,64.9305004888227,80.14,0.0,0.0,0.0,0.0,0.0,0.0
731,2013-05-19,52,348.62788461538463,148.7541319424345,284.6,37.463653846153846,51.687850054441,35.62,0.0,0.0,0.0,0.0,0.0,0.0
732,2013-04-08,12,279.2,38.02944887607735,266.79,73.67166666666667,35.37380151091106,89.05,11.873333333333333,31.61721548700194,0.0,0.16666666666666666,0.38924947208076144,0.0
733,2012-11-19,77,495.6749350649351,319.7263279399371,313.1,41.893246753246736,86.66025469191318,0.0,6.4763636363636365,22.17498228261862,0.0,0.09090909090909091,0.28936492084609694,0.0
733,2013-02-16,101,493.651386138614,309.8650018476746,320.22,45.60811881188117,96.3099987821916,0.0,9.522178217821782,32.21241250213838,0.0,0.10891089108910891,0.3130811428051808,0.0
734,2013-05-19,99,525.2839393939397,286.2298974950679,320.22,44.449595959595946,97.70627172566233,0.0,9.714545454545455,32.51042919862848,0.0,0.1111111111111111,0.3158690276528952,0.0
735,2012-08-12,24,388.9533333333334,255.2932800366748,320.22,18.55333333333333,22.853484115816652,0.0,5.9366666666666665,20.11317860566023,0.0,0.08333333333333333,0.28232985128663995,0.0
736,2013-10-21,246,160.2549999999999,114.5520328995892,89.05,43.72630081300808,39.44890771275614,24.58,1.339308943089431,5.729598120508272,0.0,0.056910569105691054,0.23214397390958044,0.0
737,2013-02-16,16,268.12624999999997,31.80258812843175,195.55,9.795,17.618005184091263,35.62,0.0,0.0,0.0,0.0,0.0,0.0
738,2013-02-16,16,268.12624999999997,31.80258812843175,195.55,9.795,17.618005184091263,35.62,0.0,0.0,0.0,0.0,0.0,0.0
739,2012-08-12,4,257.53000000000003,31.257743573926344,230.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,2013-02-16,2,320.22,0.0,320.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,2013-02-16,2,961.38,0.0,961.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,2012-11-19,163,269.4788343558283,217.41832357556862,950.35,77.0280981595092,158.8774476166315,525.7499999999999,1.6607361963190184,6.491351089013922,0.0,0.07975460122699386,0.29358564678863813,0.0
743,2012-09-16,82,172.77292682926821,93.98936875115979,287.46,12.567195121951222,18.471251287725394,32.07,0.47780487804878047,3.0404998875835636,0.0,0.024390243902439025,0.15520673239323962,0.0
