customer_id,coupon_id,start_date,date_count,selling_price_mean,selling_price_std,selling_price_last,other_discount_mean,other_discount_std,other_discount_last,coupon_discount_mean,coupon_discount_std,coupon_discount_last,coupon_applied_mean,coupon_applied_std,coupon_applied_last,selling_price_ewm_mean,selling_price_ewm_std,coupon_discount_ewm_mean,coupon_discount_ewm_std,coupon_applied_ewm_mean,coupon_applied_ewm_std
888,23,2013-05-19,15,795.8673333333332,628.0715927397661,428.52000000000004,77.96000000000001,79.89467879652562,60.19,0.0,0.0,0.0,0.0,0.0,0.0,780.8022006154243,481.59691704900183,0.0,0.0,0.0,0.0
888,202,2013-08-10,1,60.91,,60.91,0.0,,0.0,0.0,,0.0,0.0,,0.0,60.91,,0.0,,0.0,
888,455,2013-08-26,2,119.685,34.768440430942555,144.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.53875,26.076330323206907,0.0,0.0,0.0,0.0
888,468,2013-08-10,1,127.88,,127.88,0.0,,0.0,0.0,,0.0,0.0,,0.0,127.88,,0.0,,0.0,
888,493,2013-08-10,1,142.12,,142.12,0.0,,0.0,0.0,,0.0,0.0,,0.0,142.12,,0.0,,0.0,
888,756,2013-05-19,1,89.05,,89.05,53.07,,53.07,0.0,,0.0,0.0,,0.0,89.05,,0.0,,0.0,
888,796,2013-05-19,1,71.24,,71.24,0.0,,0.0,0.0,,0.0,0.0,,0.0,71.24,,0.0,,0.0,
888,877,2013-08-10,2,231.53,176.31000482105375,356.2,186.12,178.07777177402016,312.04,0.0,0.0,0.0,0.0,0.0,0.0,200.36249999999998,132.2325036157903,0.0,0.0,0.0,0.0
888,1032,2013-08-10,1,21.37,,21.37,21.02,,21.02,0.0,,0.0,0.0,,0.0,21.37,,0.0,,0.0,
889,32,2013-08-10,38,117.93894736842104,80.35858395391394,120.75,25.439210526315787,57.752627382917886,13.89,2.343421052631579,11.836329844859073,0.0,0.05263157894736842,0.22629428592141426,0.0,117.48591199056563,56.82058545794252,2.343423918849966,8.869050829342227,0.05263162846522691,0.18218439421011073
889,33,2013-08-10,62,235.78758064516128,221.1589922611902,284.25,73.56064516129032,100.89332964467998,71.24,6.888387096774193,45.942828127709866,71.24,0.03225806451612903,0.17812704394997528,1.0,238.2507110509658,153.61565714715834,6.505376210757517,32.12241851938444,0.026881720055420864,0.12144226451605812
889,38,2013-09-16,1,44.52,,44.52,19.23,,19.23,0.0,,0.0,0.0,,0.0,44.52,,0.0,,0.0,
889,231,2013-08-10,1,54.85,,54.85,5.34,,5.34,0.0,,0.0,0.0,,0.0,54.85,,0.0,,0.0,
889,241,2013-09-16,3,36.806666666666665,2.055366958315069,39.18,7.956666666666667,4.110733916630135,3.21,0.0,0.0,0.0,0.0,0.0,0.0,36.441538461538464,1.4229463557565867,0.0,0.0,0.0,0.0
889,432,2013-09-16,7,113.22142857142856,30.483678927458566,95.82,36.84142857142857,25.492579592613108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.85895823646477,22.38126184341162,0.0,0.0,0.0,0.0
889,468,2013-08-10,3,70.76,30.639978785893437,106.14,112.80000000000001,53.46840842965125,174.54000000000002,23.746666666666666,41.13043317706894,71.24,0.6666666666666666,1.1547005383792517,2.0,65.31692307692309,21.21229300561854,16.439999999999998,28.474915276432338,0.46153846153846145,0.7994080650317893
889,488,2013-07-29,1,142.48,,142.48,0.0,,0.0,0.0,,0.0,0.0,,0.0,142.48,,0.0,,0.0,
889,492,2013-09-16,2,91.53999999999999,16.122034611053277,80.14,0.71,1.0040916292848974,1.42,23.154999999999998,17.628172054980627,35.62,1.0,0.0,1.0,94.39,12.091525958289958,20.038749999999997,13.221129041235468,1.0,0.0
889,518,2013-09-16,3,73.26,29.255784043501546,59.49,55.68666666666667,25.226554131179576,39.89,0.0,0.0,0.0,0.0,0.0,0.0,78.46096153846153,24.72367300017985,0.0,0.0,0.0,0.0
889,583,2013-07-29,5,89.05,37.78071531879723,89.05,33.693999999999996,18.149189513584343,13.89,21.371999999999996,14.900915072571882,0.0,0.8,0.4472135954999579,0.0,88.72980495867768,25.223838300804314,23.46968512396694,9.937560417710772,0.8661157024793388,0.2993743903760049
889,583,2013-09-16,5,89.05,37.78071531879723,89.05,33.693999999999996,18.149189513584343,13.89,21.371999999999996,14.900915072571882,0.0,0.8,0.4472135954999579,0.0,88.72980495867768,25.223838300804314,23.46968512396694,9.937560417710772,0.8661157024793388,0.2993743903760049
889,624,2013-08-10,3,102.23,57.41389291800376,168.48000000000002,31.346666666666664,24.634237015449315,35.26,11.873333333333333,20.56521658853447,35.62,0.3333333333333333,0.5773502691896258,1.0,92.28403846153844,39.255461659256554,8.219999999999999,14.237457638216169,0.23076923076923073,0.39970403251589465
889,671,2013-09-07,5,156.23,67.73635766706091,178.1,19.662,20.589177254081815,49.16,7.124,15.9297482717085,0.0,0.2,0.447213595499958,0.0,146.54381325492687,60.97191837145395,7.697928099173554,11.100517885274684,0.2161125238397965,0.3116372230565605
889,744,2013-09-16,2,246.315,96.4705781572807,178.1,43.099999999999994,41.80415290374869,13.54,0.0,0.0,0.0,0.0,0.0,0.0,263.36875,72.35293361796052,0.0,0.0,0.0,0.0
889,796,2013-07-29,12,102.49833333333333,68.88917052158136,284.96,19.2025,11.653160417984159,35.61,0.0,0.0,0.0,0.0,0.0,0.0,95.57840210517607,51.40218599915573,0.0,0.0,0.0,0.0
889,809,2013-07-29,1,213.36,,213.36,213.36,,213.36,0.0,,0.0,0.0,,0.0,213.36,,0.0,,0.0,
889,810,2013-07-29,1,213.36,,213.36,213.36,,213.36,0.0,,0.0,0.0,,0.0,213.36,,0.0,,0.0,
889,811,2013-09-16,2,302.235,175.55340056518415,426.37,53.075,75.05938482295203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.20124999999996,131.6650504238881,0.0,0.0,0.0,0.0
889,841,2013-09-07,1,31.35,,31.35,6.06,,6.06,0.0,,0.0,0.0,,0.0,31.35,,0.0,,0.0,
889,853,2013-07-29,3,537.2666666666665,547.0873096986744,1166.9099999999999,85.73,53.49605125614412,147.48,0.0,0.0,0.0,0.0,0.0,0.0,435.2817307692307,389.2693776824659,0.0,0.0,0.0,0.0
889,864,2013-09-07,4,86.55749999999999,20.131827827265628,67.32,15.94,25.261080736975604,0.0,8.46,9.795757585131772,0.0,0.5,0.5773502691896257,0.0,86.68700480769232,12.89346135420586,9.50214423076923,6.197996879152109,0.5673076923076923,0.3783137610174231
889,869,2013-08-10,1,106.5,,106.5,89.05,,89.05,0.0,,0.0,0.0,,0.0,106.5,,0.0,,0.0,
889,869,2013-09-16,1,106.5,,106.5,89.05,,89.05,0.0,,0.0,0.0,,0.0,106.5,,0.0,,0.0,
889,906,2013-07-29,2,224.04999999999998,136.51403517587485,320.58,95.63999999999999,46.08921999773916,63.05,0.0,0.0,0.0,0.0,0.0,0.0,199.91749999999996,102.38552638190612,0.0,0.0,0.0,0.0
889,907,2013-09-16,1,118.97,,118.97,79.79,,79.79,0.0,,0.0,0.0,,0.0,118.97,,0.0,,0.0,
889,981,2013-07-29,4,84.5975,26.715,53.43,15.495000000000001,5.964028280728835,10.33,22.2625,17.05177678914038,17.81,0.75,0.5,1.0,88.44206249999999,17.55860414485232,23.2129375,11.275495865620499,0.7360576923076922,0.33799273695848314
889,981,2013-09-16,4,84.5975,26.715,53.43,15.495000000000001,5.964028280728835,10.33,22.2625,17.05177678914038,17.81,0.75,0.5,1.0,88.44206249999999,17.55860414485232,23.2129375,11.275495865620499,0.7360576923076922,0.33799273695848314
889,1069,2013-07-29,1,106.86,,106.86,85.13,,85.13,0.0,,0.0,0.0,,0.0,106.86,,0.0,,0.0,
889,1077,2013-07-29,1,95.82,,95.82,0.0,,0.0,0.0,,0.0,0.0,,0.0,95.82,,0.0,,0.0,
890,29,2013-08-10,18,330.55222222222227,262.6837261032307,106.5,31.622222222222224,56.72600229125716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.48610885243755,182.41566486379125,0.0,0.0,0.0,0.0
890,126,2013-05-19,1,48.09,,48.09,0.0,,0.0,0.0,,0.0,0.0,,0.0,48.09,,0.0,,0.0,
890,149,2013-05-19,1,53.43,,53.43,13.89,,13.89,0.0,,0.0,0.0,,0.0,53.43,,0.0,,0.0,
890,163,2013-05-19,3,296.8333333333333,185.37235725245912,356.2,58.166666666666664,36.32507169068402,69.8,0.0,0.0,0.0,0.0,0.0,0.0,267.15000000000003,154.2391244140085,0.0,0.0,0.0,0.0
890,173,2013-07-29,1,195.55,,195.55,33.84,,33.84,0.0,,0.0,0.0,,0.0,195.55,,0.0,,0.0,
890,314,2012-11-19,1,142.48,,142.48,77.65,,77.65,0.0,,0.0,0.0,,0.0,142.48,,0.0,,0.0,
890,350,2012-08-12,1,53.43,,53.43,6.77,,6.77,0.0,,0.0,0.0,,0.0,53.43,,0.0,,0.0,
890,366,2012-11-19,4,176.4075,114.81113632831965,64.47,30.990000000000002,26.671945310881746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.4458125,90.56288130432151,0.0,0.0,0.0,0.0
890,465,2013-05-19,1,113.63,,113.63,0.0,,0.0,0.0,,0.0,0.0,,0.0,113.63,,0.0,,0.0,
890,468,2013-08-10,5,177.24399999999997,192.5215035522006,71.24,65.824,89.0129200172649,45.59,26.145999999999997,36.04209733076032,0.0,0.4,0.5477225575051661,0.0,187.69932314049586,134.05275864058223,27.194958328035604,26.77078086795933,0.4144500953591862,0.4048339140802756
890,492,2012-08-12,2,74.445,15.110871913956517,63.76,10.685,15.11087191395652,21.37,0.0,0.0,0.0,0.0,0.0,0.0,77.11625,11.333153935467394,0.0,0.0,0.0,0.0
890,703,2013-07-29,4,128.6775,26.104242790524815,158.87,18.61,8.433603421235,17.45,0.0,0.0,0.0,0.0,0.0,0.0,123.7227548076923,20.904056828623563,0.0,0.0,0.0,0.0
890,781,2013-07-29,5,269.642,88.85103358993635,224.05,43.88000000000001,17.190078533852017,42.74,0.0,0.0,0.0,0.0,0.0,0.0,271.07384024157665,55.52911717101315,0.0,0.0,0.0,0.0
890,786,2012-11-19,1,166.7,,166.7,56.99,,56.99,0.0,,0.0,0.0,,0.0,166.7,,0.0,,0.0,
890,796,2013-07-29,3,448.4666666666667,159.78457382780513,356.21000000000004,188.66666666666666,58.57299235426969,137.49,0.0,0.0,0.0,0.0,0.0,0.0,446.69365384615384,106.31003808551698,0.0,0.0,0.0,0.0
890,809,2013-07-29,2,491.73,92.94211531915985,557.45,361.895,92.69462794574447,296.35,0.0,0.0,0.0,0.0,0.0,0.0,475.29999999999995,69.7065864893698,0.0,0.0,0.0,0.0
890,810,2013-07-29,2,491.73,92.94211531915985,557.45,361.895,92.69462794574447,296.35,0.0,0.0,0.0,0.0,0.0,0.0,475.29999999999995,69.7065864893698,0.0,0.0,0.0,0.0
890,853,2013-07-29,1,205.88,,205.88,0.0,,0.0,0.0,,0.0,0.0,,0.0,205.88,,0.0,,0.0,
890,908,2012-08-12,1,81.57,,81.57,7.12,,7.12,0.0,,0.0,0.0,,0.0,81.57,,0.0,,0.0,
890,910,2013-04-22,1,35.62,,35.62,118.97,,118.97,0.0,,0.0,0.0,,0.0,35.62,,0.0,,0.0,
890,913,2013-04-22,1,142.48,,142.48,27.78,,27.78,0.0,,0.0,0.0,,0.0,142.48,,0.0,,0.0,
890,971,2013-04-22,1,131.44,,131.44,10.69,,10.69,0.0,,0.0,0.0,,0.0,131.44,,0.0,,0.0,
890,981,2013-07-29,5,158.082,61.13312211886451,99.38,27.854000000000003,17.548029234076402,7.12,0.0,0.0,0.0,0.0,0.0,0.0,157.44835692943417,38.33461140544039,0.0,0.0,0.0,0.0
890,1065,2013-05-19,1,85.49,,85.49,41.68,,41.68,0.0,,0.0,0.0,,0.0,85.49,,0.0,,0.0,
890,1069,2013-07-29,2,102.59,0.0,102.59,60.91,30.22174382791304,39.54,0.0,0.0,0.0,0.0,0.0,0.0,102.59,0.0,0.0,0.0,0.0,0.0
891,8,2013-02-16,22,227.83818181818177,223.81108212564246,106.86,62.99818181818183,79.0694460667248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.6145059142844,162.71977641921458,0.0,0.0,0.0,0.0
891,23,2013-05-19,8,155.2575,125.33093903171488,117.19,32.68,37.859263821987575,78.36,0.0,0.0,0.0,0.0,0.0,0.0,158.84693035136124,77.80680315567403,0.0,0.0,0.0,0.0
891,32,2013-08-10,9,149.84,118.35754095113671,106.5,40.922222222222224,43.19220322517068,106.86,0.0,0.0,0.0,0.0,0.0,0.0,153.61808051013296,74.45286513023926,0.0,0.0,0.0,0.0
891,38,2013-09-16,1,35.62,,35.62,21.02,,21.02,0.0,,0.0,0.0,,0.0,35.62,,0.0,,0.0,
891,62,2013-02-16,2,151.205,37.52615687757009,124.67,62.155,37.526156877570074,88.69,0.0,0.0,0.0,0.0,0.0,0.0,157.83875,28.144617658177566,0.0,0.0,0.0,0.0
891,65,2013-02-16,3,83.11333333333333,10.282608294267236,89.05,30.99,9.642287073096298,19.95,0.0,0.0,0.0,0.0,0.0,0.0,83.2275,6.841432141737578,0.0,0.0,0.0,0.0
891,104,2013-01-07,3,79.67,41.7599580938487,127.52,9.023333333333333,8.907358381323462,9.26,0.0,0.0,0.0,0.0,0.0,0.0,72.90442307692307,27.756128863010755,0.0,0.0,0.0,0.0
891,241,2013-09-16,4,54.855,15.669999999999998,62.69,19.854999999999997,5.962625260738763,24.22,0.0,0.0,0.0,0.0,0.0,0.0,54.41804807692307,10.592692376278864,0.0,0.0,0.0,0.0
891,360,2012-11-19,1,28.14,,28.14,14.25,,14.25,0.0,,0.0,0.0,,0.0,28.14,,0.0,,0.0,
891,366,2012-11-19,2,58.595,7.304413049657035,63.76,5.165,7.304413049657036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.303749999999994,5.478309787242768,0.0,0.0,0.0,0.0
891,415,2013-10-21,31,122.9812903225806,33.881770687882245,106.86,56.33612903225806,31.29975608823167,56.64,0.0,0.0,0.0,0.0,0.0,0.0,122.4232381524767,23.000804941918386,0.0,0.0,0.0,0.0
891,432,2013-02-16,4,182.905,67.78002335988582,142.48,53.964999999999996,25.330468478362835,49.16,0.0,0.0,0.0,0.0,0.0,0.0,194.8867019230769,60.136402194460075,0.0,0.0,0.0,0.0
891,432,2013-09-16,4,182.905,67.78002335988582,142.48,53.964999999999996,25.330468478362835,49.16,0.0,0.0,0.0,0.0,0.0,0.0,194.8867019230769,60.136402194460075,0.0,0.0,0.0,0.0
891,463,2013-08-10,2,42.39,15.612917728598967,53.43,35.62,15.612917728598967,24.58,0.0,0.0,0.0,0.0,0.0,0.0,39.629999999999995,11.709688296449226,0.0,0.0,0.0,0.0
891,492,2013-09-16,4,119.06,69.87183457350083,85.13,26.45,17.63571565507526,28.5,17.81,20.56521658853447,35.62,0.75,0.9574271077563382,1.0,123.30083653846152,46.352803940903094,15.412499999999998,13.475536167440609,0.6966346153846152,0.6330991502313588
891,518,2013-09-16,3,99.03000000000002,34.24311755667116,59.49,76.10666666666667,31.365041580290203,39.89,0.0,0.0,0.0,0.0,0.0,0.0,105.0923076923077,23.664862312805106,0.0,0.0,0.0,0.0
891,522,2013-10-21,4,114.345,67.32545556226609,59.49,77.3825,40.13500830530207,39.89,0.0,0.0,0.0,0.0,0.0,0.0,127.96850961538462,60.80580353469864,0.0,0.0,0.0,0.0
891,570,2013-08-10,6,89.40500000000002,15.670346199111243,85.13,41.44166666666667,14.893121119049114,46.31,0.0,0.0,0.0,0.0,0.0,0.0,88.0050375760603,13.619944743708233,0.0,0.0,0.0,0.0
891,591,2013-01-07,1,106.5,,106.5,0.0,,0.0,0.0,,0.0,0.0,,0.0,106.5,,0.0,,0.0,
891,596,2013-10-21,4,97.86500000000001,17.630000000000006,89.05,26.445,17.63,35.26,0.0,0.0,0.0,0.0,0.0,0.0,98.35660576923077,11.917623905156113,0.0,0.0,0.0,0.0
891,601,2013-05-19,13,81.2723076923077,24.942983366685894,71.24,9.887692307692307,11.240584321886292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.80696108608979,15.222322106425045,0.0,0.0,0.0,0.0
891,624,2013-02-16,2,77.83000000000001,2.262741699796949,79.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.43,1.697056274847703,0.0,0.0,0.0,0.0
891,625,2012-11-19,1,71.24,,71.24,7.12,,7.12,0.0,,0.0,0.0,,0.0,71.24,,0.0,,0.0,
891,705,2013-08-10,3,107.33666666666666,15.836717883871438,116.48,9.143333333333333,15.836717883871435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.51249999999999,10.536804247493647,0.0,0.0,0.0,0.0
891,727,2013-02-16,1,35.62,,35.62,13.89,,13.89,0.0,,0.0,0.0,,0.0,35.62,,0.0,,0.0,
891,754,2012-11-19,3,106.86,0.0,106.86,85.13,0.0,85.13,0.0,0.0,0.0,0.0,0.0,0.0,106.86,0.0,0.0,0.0,0.0,0.0
891,754,2013-02-16,4,106.86,0.0,106.86,85.13,0.0,85.13,8.905,17.81,35.62,0.25,0.5,1.0,106.86,0.0,6.010874999999999,12.021749999999997,0.16874999999999998,0.33749999999999997
891,754,2013-05-19,5,106.85999999999999,0.0,106.86,85.13,0.0,85.13,14.248,19.509877498334014,35.62,0.4,0.5477225575051661,1.0,106.85999999999999,0.0,11.167311570247932,15.534994216665366,0.3135123966942149,0.43613122449930847
891,791,2013-01-07,1,35.62,,35.62,21.02,,21.02,0.0,,0.0,0.0,,0.0,35.62,,0.0,,0.0,
891,801,2013-09-16,2,80.145,12.593571772932412,71.24,40.605,12.593571772932412,49.51,0.0,0.0,0.0,0.0,0.0,0.0,82.37125,9.445178829699314,0.0,0.0,0.0,0.0
891,803,2013-01-07,4,42.39,12.747893943706936,31.35,26.714999999999996,2.465285649439704,28.85,0.0,0.0,0.0,0.0,0.0,0.0,43.87615384615384,8.353167843264702,0.0,0.0,0.0,0.0
891,869,2013-09-16,1,142.12,,142.12,53.43,,53.43,0.0,,0.0,0.0,,0.0,142.12,,0.0,,0.0,
891,878,2013-10-21,35,58.35514285714285,19.631709249762913,47.37,22.550571428571427,18.021066747634254,9.26,0.0,0.0,0.0,0.0,0.0,0.0,58.882131656751284,15.160017857579444,0.0,0.0,0.0,0.0
891,892,2013-08-10,17,130.0764705882353,77.42566466789101,64.11,28.83058823529412,18.25085938750154,9.620000000000001,0.0,0.0,0.0,0.0,0.0,0.0,134.4497946127834,56.76198443523323,0.0,0.0,0.0,0.0
891,895,2013-01-07,1,133.94,,133.94,93.32,,93.32,0.0,,0.0,0.0,,0.0,133.94,,0.0,,0.0,
891,942,2013-05-19,3,104.60333333333331,60.06253102670027,35.26,56.28,20.987148448514866,32.06,0.0,0.0,0.0,0.0,0.0,0.0,115.14865384615382,41.33461705368578,0.0,0.0,0.0,0.0
891,942,2013-08-10,3,104.60333333333331,60.06253102670027,35.26,56.28,20.987148448514866,32.06,0.0,0.0,0.0,0.0,0.0,0.0,115.14865384615382,41.33461705368578,0.0,0.0,0.0,0.0
891,981,2013-09-16,3,98.31,47.19872773709054,71.24,14.01,3.3815972557358154,13.89,0.0,0.0,0.0,0.0,0.0,0.0,97.74788461538459,31.441245326089188,0.0,0.0,0.0,0.0
891,982,2013-05-19,11,88.46909090909091,25.762874239706044,42.74,32.70454545454546,11.314060600541579,13.54,1.619090909090909,5.369917046929969,0.0,0.09090909090909091,0.30151134457776363,0.0,88.18646133741593,20.32338818066017,1.7695110612778373,4.035783559380487,0.09935491641088362,0.2266021088927843
891,1016,2013-10-21,5,248.98199999999997,53.63768609848862,320.58,29.636000000000003,27.13148410979392,69.82,0.0,0.0,0.0,0.0,0.0,0.0,239.14018871582957,44.81153474713515,0.0,0.0,0.0,0.0
891,1069,2013-10-21,3,99.5,9.298392334161859,102.59,87.74666666666667,9.020755696355671,89.41,0.0,0.0,0.0,0.0,0.0,0.0,100.05211538461538,6.682494205696827,0.0,0.0,0.0,0.0
892,6,2013-02-16,1,526.8199999999999,,526.8199999999999,187.72,,187.72,0.0,,0.0,0.0,,0.0,526.8199999999999,,0.0,,0.0,
892,22,2013-05-19,1,526.82,,526.82,187.72,,187.72,0.0,,0.0,0.0,,0.0,526.82,,0.0,,0.0,
893,8,2013-02-16,5,129.656,78.40806227678375,84.78,40.748,40.56803569314147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.34549853782582,57.42400233207093,0.0,0.0,0.0,0.0
893,9,2013-02-16,1,82.64,,82.64,0.0,,0.0,0.0,,0.0,0.0,,0.0,82.64,,0.0,,0.0,
894,11,2013-02-16,2,258.065,87.90044396929976,320.22,62.155,12.848130214159562,71.24,0.0,0.0,0.0,0.0,0.0,0.0,242.52625,65.92533297697477,0.0,0.0,0.0,0.0
894,19,2013-03-11,1,89.05,,89.05,52.72,,52.72,0.0,,0.0,0.0,,0.0,89.05,,0.0,,0.0,
894,34,2013-08-10,1,70.88,,70.88,0.0,,0.0,0.0,,0.0,0.0,,0.0,70.88,,0.0,,0.0,
894,40,2013-10-08,1,89.05,,89.05,52.72,,52.72,0.0,,0.0,0.0,,0.0,89.05,,0.0,,0.0,
894,41,2013-10-08,1,498.68,,498.68,992.3699999999999,,992.3699999999999,0.0,,0.0,0.0,,0.0,498.68,,0.0,,0.0,
894,49,2013-02-16,1,356.2,,356.2,177.39,,177.39,0.0,,0.0,0.0,,0.0,356.2,,0.0,,0.0,
894,224,2013-08-10,1,71.24,,71.24,34.91,,34.91,0.0,,0.0,0.0,,0.0,71.24,,0.0,,0.0,
894,417,2013-08-10,2,159.93,25.187143545864824,142.12,89.05,25.187143545864824,106.86,0.0,0.0,0.0,0.0,0.0,0.0,164.3825,18.89035765939864,0.0,0.0,0.0,0.0
894,417,2013-10-08,2,159.93,25.187143545864824,142.12,89.05,25.187143545864824,106.86,0.0,0.0,0.0,0.0,0.0,0.0,164.3825,18.89035765939864,0.0,0.0,0.0,0.0
894,467,2013-05-19,2,104.545,52.644099859338475,141.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.23875,39.48307489450385,0.0,0.0,0.0,0.0
894,468,2013-03-11,2,191.815,110.57028737414043,113.63,19.59,27.704443686888933,39.18,35.62,50.37428709172964,0.0,1.0,1.4142135623730951,0.0,211.36124999999998,82.92771553060535,44.525,37.780715318797235,1.25,1.0606601717798212
894,578,2013-03-11,1,93.68,,93.68,94.39,,94.39,0.0,,0.0,0.0,,0.0,93.68,,0.0,,0.0,
894,599,2013-10-08,7,104.51714285714284,18.535440570508626,89.05,5.952857142857143,7.42451730032715,13.89,0.0,0.0,0.0,0.0,0.0,0.0,105.21685174044892,14.792124876911599,0.0,0.0,0.0,0.0
894,607,2013-03-11,4,116.1175,16.384999999999994,124.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.2343701923077,14.802444637954483,0.0,0.0,0.0,0.0
894,754,2013-02-16,1,106.86,,106.86,85.13,,85.13,106.86,,106.86,1.0,,1.0,106.86,,106.86,,1.0,
894,754,2013-05-19,1,106.86,,106.86,85.13,,85.13,106.86,,106.86,1.0,,1.0,106.86,,106.86,,1.0,
894,766,2013-05-19,2,238.3,0.0,238.3,46.31,0.0,46.31,35.62,0.0,35.62,1.0,0.0,1.0,238.3,0.0,35.62,0.0,1.0,0.0
894,898,2013-08-10,2,74.27000000000001,24.932585104637674,56.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.67750000000001,18.69943882847826,0.0,0.0,0.0,0.0
894,932,2013-10-08,1,142.48,,142.48,0.0,,0.0,0.0,,0.0,0.0,,0.0,142.48,,0.0,,0.0,
894,1073,2013-02-16,1,89.05,,89.05,60.2,,60.2,0.0,,0.0,0.0,,0.0,89.05,,0.0,,0.0,
895,298,2012-08-12,1,4593.91,,4593.91,0.0,,0.0,0.0,,0.0,0.0,,0.0,4593.91,,0.0,,0.0,
895,320,2012-11-19,1,71.24,,71.24,37.76,,37.76,0.0,,0.0,0.0,,0.0,71.24,,0.0,,0.0,
895,554,2012-11-19,1,391.46,,391.46,106.86,,106.86,0.0,,0.0,0.0,,0.0,391.46,,0.0,,0.0,
895,625,2012-11-19,1,71.24,,71.24,49.51,,49.51,0.0,,0.0,0.0,,0.0,71.24,,0.0,,0.0,
895,786,2012-11-19,4,85.57749999999999,4.455000000000005,83.35,20.924999999999997,4.449999999999999,23.15,0.0,0.0,0.0,0.0,0.0,0.0,85.3933028846154,2.9079542408635697,0.0,0.0,0.0,0.0
896,32,2013-08-10,27,286.2759259259259,266.00728745453085,277.48,32.545925925925935,45.00755468715646,126.09,7.902222222222223,41.061151144766185,0.0,0.037037037037037035,0.19245008972987523,0.0,286.0515974832832,183.63830072330407,7.9031256646475825,28.47485205127733,0.03704127139411129,0.13345918659203848
896,33,2013-08-10,14,402.2,449.14536745656443,142.48,184.94357142857143,211.76533970800878,120.4,0.0,0.0,0.0,0.0,0.0,0.0,442.3868497972274,397.27541533461397,0.0,0.0,0.0,0.0
896,193,2013-08-10,1,35.62,,35.62,3.21,,3.21,0.0,,0.0,0.0,,0.0,35.62,,0.0,,0.0,
896,202,2013-08-10,1,63.76,,63.76,4.63,,4.63,0.0,,0.0,0.0,,0.0,63.76,,0.0,,0.0,
896,270,2013-07-15,2,204.64,22.41528496361356,188.79,110.24000000000001,22.415284963613555,126.09,0.0,0.0,0.0,0.0,0.0,0.0,208.60250000000002,16.81146372271018,0.0,0.0,0.0,0.0
896,389,2013-09-07,2,106.5,0.0,106.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.5,0.0,0.0,0.0,0.0,0.0
896,390,2013-09-07,2,106.5,0.0,106.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.5,0.0,0.0,0.0,0.0,0.0
896,403,2013-09-07,1,177.74,,177.74,53.43,,53.43,0.0,,0.0,0.0,,0.0,177.74,,0.0,,0.0,
896,404,2013-09-07,1,177.74,,177.74,53.43,,53.43,0.0,,0.0,0.0,,0.0,177.74,,0.0,,0.0,
896,431,2013-08-26,1,27.78,,27.78,3.56,,3.56,0.0,,0.0,0.0,,0.0,27.78,,0.0,,0.0,
896,671,2013-09-07,4,148.45250000000001,59.30833352067819,178.1,0.35749999999999993,0.7149999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.9055528846154,38.71394697839271,0.0,0.0,0.0,0.0
896,720,2013-09-07,2,122.35499999999999,57.67870014138668,163.14,37.4,17.635243122792495,49.87,0.0,0.0,0.0,0.0,0.0,0.0,112.15874999999998,43.25902510604,0.0,0.0,0.0,0.0
896,721,2013-09-07,3,118.61333333333334,54.45011049881656,71.24,22.2,19.292226413765725,31.7,0.0,0.0,0.0,0.0,0.0,0.0,121.77076923076923,33.51355331237351,0.0,0.0,0.0,0.0
896,726,2013-09-07,2,145.505,4.27799602617862,142.48,34.9,49.35605332682102,69.8,0.0,0.0,0.0,0.0,0.0,0.0,146.26125,3.2084970196339757,0.0,0.0,0.0,0.0
896,833,2013-09-07,2,106.5,0.0,106.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.5,0.0,0.0,0.0,0.0,0.0
896,834,2013-09-07,2,106.5,0.0,106.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.5,0.0,0.0,0.0,0.0,0.0
896,838,2013-09-07,2,102.94,20.152543263816604,88.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.5025,15.114407447862469,0.0,0.0,0.0,0.0
896,840,2013-09-07,2,102.94,20.152543263816604,88.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.5025,15.114407447862469,0.0,0.0,0.0,0.0
