coupon_id,start_date,item_id_count,selling_price_sum,selling_price_mean,selling_price_std,other_discount_sum,other_discount_mean,coupon_discount_sum,coupon_discount_mean,coupon_applied_sum,coupon_applied_mean
567,2013-02-16,13,1820.85,140.0653846153846,32.96725714386539,0.0,0.0,19.59,1.5069230769230768,1.0,0.07692307692307693
567,2013-09-16,138,19218.849999999988,139.26702898550715,56.61229828743941,52.36,0.3794202898550725,110.41999999999999,0.8001449275362318,4.0,0.028985507246376812
568,2012-12-12,49,3653.5300000000007,74.56183673469388,27.611459628315966,1740.4499999999998,35.51938775510204,0.0,0.0,0.0,0.0
569,2012-08-12,46,3527.1399999999994,76.67695652173911,32.95981781702382,2290.7399999999993,49.7986956521739,46.3,1.0065217391304346,2.0,0.043478260869565216
570,2013-08-10,776,71454.85000000014,92.08099226804141,42.275764733335414,30234.06000000011,38.961417525773335,778.2600000000002,1.0029123711340209,23.0,0.029639175257731958
571,2013-04-22,1500,136061.70000000068,90.70780000000046,39.80151010826013,56007.93000000008,37.338620000000056,699.8999999999997,0.46659999999999985,22.0,0.014666666666666666
572,2013-04-22,74,8612.210000000003,116.38121621621626,46.19927366898371,1187.99,16.053918918918917,0.0,0.0,0.0,0.0
573,2013-08-10,7,624.3999999999999,89.19999999999997,27.927441104882252,0.0,0.0,0.0,0.0,0.0,0.0
574,2012-11-19,6,568.48,94.74666666666667,18.2081857049698,70.52,11.753333333333332,0.0,0.0,0.0,0.0
574,2013-09-16,144,13815.379999999997,95.94013888888887,41.20471218531057,4184.840000000004,29.061388888888914,39.18,0.27208333333333334,2.0,0.013888888888888888
575,2013-03-11,115,22165.169999999995,192.74060869565213,89.74255695361933,1220.33,10.611565217391304,124.64000000000001,1.083826086956522,8.0,0.06956521739130435
576,2012-11-19,35,3917.820000000001,111.93771428571432,34.500729752359995,294.92,8.426285714285715,37.4,1.0685714285714285,2.0,0.05714285714285714
577,2013-08-10,132,14926.109999999993,113.07659090909085,42.123962534252314,739.7699999999999,5.604318181818181,265.39,2.010530303030303,16.0,0.12121212121212122
578,2013-03-11,490,44219.42999999997,90.24373469387749,44.179518278358266,12434.679999999988,25.376897959183648,124.66999999999999,0.2544285714285714,4.0,0.00816326530612245
578,2013-05-19,128,10739.589999999998,83.90304687499999,40.90945420559116,3068.45,23.972265625,71.24,0.5565625,2.0,0.015625
579,2012-11-19,5,923.9800000000001,184.79600000000002,64.66710315144789,70.88,14.175999999999998,0.0,0.0,0.0,0.0
579,2013-02-16,2,782.9200000000001,391.46000000000004,151.12286127518894,0.0,0.0,0.0,0.0,0.0,0.0
580,2013-10-21,1994,126066.3399999999,63.222838515546584,41.999354467442586,41490.33999999998,20.807592778334996,1378.5100000000004,0.6913289869608829,63.0,0.03159478435305918
581,2013-02-16,401,27275.47000000009,68.0186284289279,46.518041982268464,6413.549999999996,15.993890274314204,270.72,0.6751122194513717,15.0,0.03740648379052369
582,2012-08-12,44,2635.489999999999,59.89749999999997,36.64312271684636,826.72,18.78909090909091,44.52,1.011818181818182,1.0,0.022727272727272728
583,2012-08-12,1,284.96,284.96,,126.81,126.81,0.0,0.0,0.0,0.0
583,2012-12-17,6,348.72,58.120000000000005,7.641052283553618,73.02,12.17,0.0,0.0,0.0,0.0
583,2013-02-16,22,1732.57,78.75318181818182,25.2001508662082,541.0699999999999,24.594090909090905,160.29,7.28590909090909,7.0,0.3181818181818182
583,2013-07-29,59,5134.6399999999985,87.02779661016946,39.998918134843585,1297.26,21.987457627118644,391.82,6.641016949152542,19.0,0.3220338983050847
583,2013-09-16,68,5558.159999999996,81.73764705882347,29.964858528280125,1448.3500000000004,21.299264705882358,409.63,6.023970588235294,18.0,0.2647058823529412
584,2012-12-22,16,1074.9700000000003,67.18562500000002,9.095947059908971,36.69,2.293125,8.9,0.55625,1.0,0.0625
585,2013-02-16,143,9354.339999999995,65.414965034965,14.69399828971698,166.35999999999999,1.1633566433566433,0.0,0.0,0.0,0.0
586,2013-05-19,340,24167.639999999992,71.08129411764703,18.811427866573982,456.6899999999999,1.343205882352941,76.58000000000001,0.2252352941176471,7.0,0.020588235294117647
587,2012-09-16,20,1268.38,63.419000000000004,12.121313937810015,79.43,3.9715000000000003,0.0,0.0,0.0,0.0
588,2013-05-19,1,223.34,223.34,,24.93,24.93,0.0,0.0,0.0,0.0
589,2012-08-12,3,372.93,124.31,30.84782488280171,89.05,29.683333333333334,35.62,11.873333333333333,1.0,0.3333333333333333
590,2013-09-16,1441,125118.23000000021,86.82736294240127,49.80663320099923,15908.020000000073,11.039569743233915,1695.1199999999992,1.1763497571131154,57.0,0.0395558639833449
591,2013-01-07,157,16819.619999999995,107.1313375796178,59.19193331319107,3483.2100000000014,22.18605095541402,260.0,1.6560509554140128,13.0,0.08280254777070063
592,2013-08-10,495,45089.71999999997,91.09034343434338,44.21115120388185,5275.520000000004,10.65761616161617,507.2099999999999,1.0246666666666666,15.0,0.030303030303030304
593,2012-08-12,50,5399.910000000003,107.99820000000005,84.52612637256614,400.36999999999995,8.007399999999999,53.43,1.0686,3.0,0.06
594,2012-11-19,2,133.57,66.785,31.48746496623696,185.94,92.97,0.0,0.0,0.0,0.0
595,2012-11-19,2,248.62,124.31,25.187143545864824,0.0,0.0,0.0,0.0,0.0,0.0
596,2013-10-21,8057,623948.1199999731,77.44174258408503,43.96399051702983,85729.7399999997,10.640404617103103,2059.8599999999974,0.2556609159736872,58.0,0.007198709196971577
597,2012-10-08,929,92948.89000000012,100.05262648008623,48.441469850571465,9723.639999999998,10.466781485468243,518.99,0.5586544671689989,4.0,0.004305705059203444
598,2013-02-16,1554,126414.09000000075,81.34754826254874,46.133935267129935,16312.980000000012,10.497413127413136,350.49999999999994,0.2255469755469755,7.0,0.0045045045045045045
599,2013-10-08,6331,525714.749999984,83.03818512083147,44.44317985561833,63605.7900000002,10.046720897172674,1375.9599999999994,0.21733691359974716,38.0,0.006002211341020376
600,2013-08-10,1985,152440.29000000053,76.7961158690179,46.006086240255655,20166.27000000002,10.159329974811092,479.0699999999998,0.24134508816120898,16.0,0.008060453400503778
601,2013-05-19,2314,186947.82999999923,80.78990060501263,45.558665838428404,28862.220000000023,12.47286949006051,633.32,0.27369057908383754,14.0,0.006050129645635264
602,2012-11-19,480,35623.45000000003,74.2155208333334,42.297821821396866,4883.380000000001,10.173708333333336,131.44,0.2738333333333333,2.0,0.004166666666666667
603,2013-05-19,2437,180976.32999999996,74.26193270414443,46.36155652475197,25208.000000000044,10.343865408288897,185.22,0.07600328272466148,7.0,0.002872384078785392
604,2013-02-16,2148,155930.67000000036,72.59342178770967,42.95956459612585,25535.870000000068,11.888207635009342,188.78,0.08788640595903166,8.0,0.0037243947858473
605,2012-08-12,409,34417.82000000001,84.15114914425429,56.53708931346725,6267.5499999999965,15.324083129584343,133.22,0.32572127139364304,2.0,0.004889975550122249
606,2013-05-19,2372,198525.7399999995,83.69550590219202,49.4803334042637,27502.349999999966,11.594582630691384,854.16,0.3601011804384486,23.0,0.0096964586846543
607,2013-03-11,2540,234906.79999999824,92.48299212598356,45.34574904946403,26265.040000000077,10.340566929133889,854.8699999999999,0.33656299212598423,19.0,0.007480314960629921
608,2013-05-19,2957,206293.48999999912,69.76445383834938,49.25406023200466,25147.169999999973,8.504284748055452,357.62,0.12094014203584715,10.0,0.0033818058843422386
609,2012-08-12,307,25593.199999999993,83.36547231270356,45.948450691359795,4625.139999999996,15.065602605863178,113.63,0.3701302931596091,1.0,0.003257328990228013
610,2012-08-12,35,4996.78,142.76514285714285,67.23138235060402,241.87,6.910571428571429,0.0,0.0,0.0,0.0
610,2013-02-16,37,8936.35,241.52297297297298,179.21911058603447,857.7399999999998,23.182162162162157,71.24,1.9254054054054053,2.0,0.05405405405405406
610,2013-05-19,78,10280.279999999993,131.79846153846145,54.83327710543916,1280.2199999999998,16.413076923076922,0.0,0.0,0.0,0.0
611,2012-08-12,51,5784.320000000001,113.41803921568629,57.68204299501216,1280.56,25.109019607843138,0.0,0.0,0.0,0.0
612,2013-10-21,720,55172.98000000015,76.6291388888891,54.124922783270684,13996.580000000033,19.43969444444449,185.22,0.25725,8.0,0.011111111111111112
613,2012-10-08,119,11353.46,95.40722689075629,60.18806457115037,2943.969999999998,24.739243697478976,0.0,0.0,0.0,0.0
614,2012-11-19,7,310.59999999999997,44.37142857142857,15.840003607503197,49.849999999999994,7.121428571428571,0.0,0.0,0.0,0.0
615,2012-11-19,6,421.38,70.23,54.988773035957074,70.53,11.755,0.0,0.0,0.0,0.0
615,2013-02-16,34,2234.100000000001,65.70882352941179,46.95626796929542,315.55,9.280882352941177,0.0,0.0,0.0,0.0
616,2012-11-19,5,187.0,37.4,12.745587471748802,32.04,6.4079999999999995,0.0,0.0,0.0,0.0
616,2013-02-16,29,1229.9400000000003,42.411724137931046,16.368477123720268,254.62000000000003,8.780000000000001,0.0,0.0,0.0,0.0
617,2013-05-19,17,3216.8299999999995,189.22529411764702,94.20885780525413,267.86,15.756470588235295,0.0,0.0,0.0,0.0
618,2013-10-08,1730,191838.14000000013,110.88909826589602,65.00694516525526,41412.93000000002,23.938109826589606,2320.6299999999974,1.341404624277455,55.0,0.031791907514450865
619,2012-10-08,273,28654.199999999983,104.9604395604395,37.82280504436078,5859.139999999998,21.462051282051274,183.08,0.6706227106227106,3.0,0.01098901098901099
620,2012-08-12,41,4725.319999999999,115.25170731707314,67.61397573366172,1347.1299999999994,32.85682926829267,0.0,0.0,0.0,0.0
621,2012-10-08,273,28654.20000000001,104.9604395604396,37.82280504436078,5859.14,21.462051282051284,183.08,0.6706227106227106,3.0,0.01098901098901099
622,2013-02-16,480,47794.16999999996,99.57118749999992,37.71728043579066,15592.020000000008,32.48337500000002,758.7,1.5806250000000002,11.0,0.022916666666666665
623,2013-02-16,290,28376.14000000002,97.84875862068972,34.791344663659494,8604.660000000002,29.671241379310352,640.4300000000001,2.208379310344828,14.0,0.04827586206896552
624,2013-02-16,304,27834.53999999999,91.56098684210524,30.203579941244588,6694.640000000003,22.02184210526317,197.69,0.650296052631579,5.0,0.01644736842105263
624,2013-08-10,439,39062.24,88.98004555808656,35.21970694841408,10081.280000000013,22.964191343963584,456.64,1.0401822323462415,18.0,0.04100227790432802
625,2012-11-19,45,4001.560000000001,88.92355555555558,18.69704584778952,730.9000000000001,16.242222222222225,0.0,0.0,0.0,0.0
625,2013-05-19,520,47998.730000000105,92.3052500000002,36.223733460720645,10841.750000000011,20.849519230769253,760.48,1.4624615384615385,20.0,0.038461538461538464
627,2013-02-16,11,3083.6000000000004,280.32727272727277,128.34881464905777,1757.12,159.7381818181818,249.33999999999997,22.667272727272724,3.0,0.2727272727272727
627,2013-05-19,9,2025.33,225.03666666666666,74.96633077588898,595.55,66.17222222222222,35.62,3.9577777777777774,1.0,0.1111111111111111
628,2012-12-17,342,24442.379999999997,71.46894736842104,56.499717016420874,5737.329999999998,16.77581871345029,142.47,0.41657894736842105,5.0,0.014619883040935672
629,2012-08-12,14,1530.94,109.35285714285715,55.02630439911602,201.97000000000003,14.426428571428573,0.0,0.0,0.0,0.0
630,2012-08-12,7,702.7900000000001,100.39857142857144,39.9161907119452,39.19,5.598571428571428,0.0,0.0,0.0,0.0
631,2012-11-19,15,1435.4600000000003,95.69733333333335,31.919015932438114,522.1899999999999,34.812666666666665,0.0,0.0,0.0,0.0
632,2013-08-10,122,13216.139999999996,108.32901639344259,70.75469452532201,4427.919999999999,36.29442622950819,35.62,0.2919672131147541,1.0,0.00819672131147541
633,2013-08-10,25,9049.179999999998,361.96719999999993,155.86661694966415,5811.71,232.4684,320.58,12.8232,7.0,0.28
634,2012-08-12,2,1245.63,622.815,125.68823035590883,355.84,177.92,35.62,17.81,1.0,0.5
635,2013-03-11,17,5403.16,317.83294117647057,148.2533398765735,1290.14,75.89058823529412,178.1,10.476470588235294,5.0,0.29411764705882354
636,2012-08-12,9,1097.4199999999998,121.93555555555554,62.23299749954021,195.92,21.76888888888889,0.0,0.0,0.0,0.0
637,2013-08-10,98,11622.639999999994,118.59836734693872,46.527861261781894,5064.699999999999,51.68061224489795,0.0,0.0,0.0,0.0
639,2012-11-19,1,427.08,427.08,,0.0,0.0,0.0,0.0,0.0,0.0
640,2013-08-10,125,14232.169999999993,113.85735999999994,106.66836654416342,5824.61,46.59688,0.0,0.0,0.0,0.0
641,2013-02-02,170,17176.18,101.03635294117647,95.99754115252283,7155.379999999999,42.09047058823529,63.760000000000005,0.3750588235294118,3.0,0.01764705882352941
642,2012-12-17,1,177.74,177.74,,106.86,106.86,0.0,0.0,0.0,0.0
643,2012-09-16,3,212.64999999999998,70.88333333333333,53.43231263321224,53.07,17.69,46.31,15.436666666666667,3.0,1.0
643,2012-10-08,49,4027.520000000002,82.19428571428575,17.986368796952874,540.7099999999999,11.034897959183672,37.4,0.7632653061224489,2.0,0.04081632653061224
644,2013-05-19,33,2742.0200000000004,83.09151515151517,20.166805200813933,390.75,11.840909090909092,14.25,0.4318181818181818,1.0,0.030303030303030304
645,2013-02-16,2,352.64,176.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,2012-11-19,108,8614.230000000001,79.7613888888889,52.8503837147908,1257.7500000000002,11.645833333333336,0.0,0.0,0.0,0.0
647,2012-08-12,83,5082.189999999998,61.23120481927708,46.2175043230136,700.6199999999999,8.441204819277107,0.0,0.0,0.0,0.0
647,2013-10-21,2232,154580.62999999998,69.25655465949819,56.490064641754856,24391.75999999998,10.928207885304651,333.04,0.14921146953405018,9.0,0.004032258064516129
648,2013-08-10,1007,70034.16000000005,69.5473286991063,54.61291825995926,12184.43999999999,12.09974180734855,38.82,0.038550148957298906,2.0,0.0019860973187686196
649,2012-09-16,37,3948.8100000000013,106.72459459459463,62.172788554452296,326.27,8.818108108108108,19.59,0.5294594594594595,1.0,0.02702702702702703
650,2012-09-16,37,3948.810000000001,106.72459459459462,62.1727885544523,326.27000000000004,8.81810810810811,19.59,0.5294594594594595,1.0,0.02702702702702703
651,2013-01-07,149,16325.499999999996,109.5671140939597,43.36476588970966,1903.4999999999986,12.77516778523489,231.52,1.5538255033557047,9.0,0.06040268456375839
652,2013-07-29,493,51699.380000000005,104.86689655172415,82.19260497455659,6110.56,12.394645030425965,381.12999999999994,0.7730831643002027,18.0,0.036511156186612576
653,2013-05-19,203,24758.539999999957,121.96325123152688,112.11880378707434,2872.7499999999977,14.151477832512304,162.07,0.7983743842364531,3.0,0.014778325123152709
654,2013-02-16,11,1190.0700000000002,108.18818181818183,9.98475319492857,34.9,3.1727272727272724,0.0,0.0,0.0,0.0
655,2013-07-15,753,61220.069999999905,81.30155378486043,39.99813426303822,8250.179999999986,10.956414342629463,1983.8600000000001,2.63460823373174,78.0,0.10358565737051793
656,2013-02-16,140,12003.129999999997,85.73664285714284,43.4761488504253,1647.74,11.769571428571428,211.92000000000002,1.5137142857142858,11.0,0.07857142857142857
657,2013-08-10,289,25285.27999999999,87.49231833910032,47.57774264247795,4173.499999999994,14.441176470588212,721.2499999999999,2.4956747404844286,37.0,0.12802768166089964
658,2012-08-12,26,1591.8399999999997,61.224615384615376,37.14563373865297,501.14000000000004,19.274615384615387,0.0,0.0,0.0,0.0
658,2013-02-16,123,10184.029999999993,82.79699186991864,41.577531466456676,1533.43,12.466910569105691,188.78,1.5347967479674798,8.0,0.06504065040650407
658,2013-04-22,606,51443.78999999995,84.89074257425735,46.86871064964418,6785.389999999997,11.197013201320127,874.3899999999996,1.4428877887788774,44.0,0.07260726072607261
659,2012-11-19,4,319.15999999999997,79.78999999999999,18.509849630219403,21.38,5.345,0.0,0.0,0.0,0.0
660,2012-08-12,43,7149.219999999999,166.26093023255814,115.59782999310181,1672.7099999999998,38.90023255813953,133.21,3.097906976744186,3.0,0.06976744186046512
661,2013-02-16,400,75419.92,188.5498,127.01782914521058,11837.870000000014,29.594675000000034,1666.2699999999993,4.1656749999999985,50.0,0.125
662,2013-04-08,856,223882.16000000073,261.5445794392532,198.3938593402439,21054.09000000004,24.595899532710327,7793.97999999999,9.105116822429894,153.0,0.17873831775700935
663,2013-01-12,848,203819.65000000052,240.35336084905722,179.36275539874086,19197.56000000004,22.638632075471747,5831.639999999994,6.876933962264144,121.0,0.14268867924528303
664,2013-08-26,822,208016.1300000006,253.06098540146056,194.16158166402923,19732.640000000043,24.0056447688565,7395.369999999992,8.996800486617994,142.0,0.17274939172749393
665,2012-11-19,40,9532.2,238.305,165.92614323926296,1069.6599999999999,26.741499999999995,982.04,24.551,13.0,0.325
666,2012-08-12,19,3691.9700000000003,194.3142105263158,153.27382302836648,772.5999999999999,40.663157894736834,186.64000000000001,9.823157894736843,3.0,0.15789473684210525
666,2012-11-19,83,14777.539999999997,178.0426506024096,124.19566201611208,3005.589999999998,36.21192771084335,766.1799999999998,9.231084337349396,18.0,0.21686746987951808
666,2013-07-15,1239,255007.22000000035,205.8169652945927,158.1747624310042,31866.170000000067,25.719265536723217,7215.139999999995,5.823357546408389,158.0,0.1275221953188055
667,2012-08-12,32,6743.9,210.746875,181.04346060719521,1605.76,50.18,622.6300000000001,19.457187500000003,8.0,0.25
667,2012-11-19,54,10822.319999999996,200.41333333333327,159.1831878626421,1594.35,29.525,1023.35,18.950925925925926,13.0,0.24074074074074073
667,2013-05-19,455,87220.95999999996,191.69441758241751,154.96889608069225,12281.560000000021,26.992439560439607,3488.9699999999975,7.668065934065929,68.0,0.14945054945054945
668,2012-11-19,52,14359.4,276.14230769230767,213.84347747199405,1462.1799999999994,28.118846153846142,944.9999999999999,18.17307692307692,15.0,0.28846153846153844
669,2013-04-22,1034,247681.2100000007,239.53695357833723,178.9111131604125,28396.05000000002,27.462330754352053,6107.6999999999925,5.906866537717594,125.0,0.12088974854932302
670,2012-12-22,42,3518.1500000000005,83.7654761904762,46.54331264754086,601.9399999999998,14.331904761904758,90.83,2.1626190476190477,2.0,0.047619047619047616
671,2012-08-25,39,4105.18,105.26102564102565,62.08293327625183,872.3399999999999,22.367692307692305,71.24,1.8266666666666664,1.0,0.02564102564102564
671,2012-12-22,40,3286.979999999999,82.17449999999998,47.10223229235614,548.87,13.72175,90.83,2.27075,2.0,0.05
671,2013-09-07,1392,127113.96000000072,91.31750000000052,60.05549927021889,13638.429999999977,9.797722701149409,906.5199999999991,0.6512356321839073,44.0,0.031609195402298854
672,2012-11-19,101,7902.240000000004,78.24000000000004,40.00305328346823,1132.2699999999993,11.210594059405933,17.81,0.17633663366336633,1.0,0.009900990099009901
672,2013-02-16,240,20775.500000000007,86.56458333333336,38.80549788283162,2587.41,10.780875,106.86,0.44525,5.0,0.020833333333333332
672,2013-05-19,414,36394.03999999997,87.90830917874389,53.46702785676778,3948.739999999995,9.538019323671485,270.71,0.6538888888888889,12.0,0.028985507246376812
673,2012-12-17,91,7278.9,79.98791208791208,54.01618283268828,1033.9699999999996,11.362307692307688,55.209999999999994,0.6067032967032966,3.0,0.03296703296703297
673,2013-05-19,309,30934.18999999999,100.1106472491909,59.010081927245515,3742.9199999999983,12.113009708737858,455.93,1.4755016181229774,15.0,0.04854368932038835
673,2013-07-29,809,81970.36000000018,101.3230655129792,74.45738581712166,10388.540000000005,12.841211372064283,949.2599999999996,1.173374536464771,34.0,0.042027194066749075
674,2012-09-16,106,6778.469999999995,63.9478301886792,34.45865414846132,2206.6199999999994,20.81716981132075,142.48,1.3441509433962264,4.0,0.03773584905660377
674,2012-10-08,571,35307.030000000064,61.83367775831885,44.284433344300595,10761.520000000022,18.846795096322282,362.96000000000004,0.6356567425569177,11.0,0.01926444833625219
674,2013-02-16,384,28431.33000000005,74.03992187500013,42.58003861559579,9141.820000000016,23.806822916666707,334.82,0.8719270833333334,11.0,0.028645833333333332
675,2013-05-19,566,37540.17999999997,66.32540636042398,41.937975977944056,10820.420000000027,19.117349823321604,651.83,1.151643109540636,22.0,0.038869257950530034
676,2012-12-12,43,3418.809999999997,79.50720930232552,27.381814987808575,924.6499999999997,21.503488372093017,117.19,2.725348837209302,4.0,0.09302325581395349
677,2013-01-28,1228,69308.1400000002,56.439853420195604,41.154833139851796,19228.470000000183,15.65836319218256,1735.0299999999988,1.4128908794788264,46.0,0.03745928338762215
678,2012-11-19,430,79179.79999999992,184.13906976744167,161.0055195830118,8279.139999999996,19.25381395348836,784.3399999999997,1.8240465116279063,19.0,0.044186046511627906
679,2013-05-19,1211,223822.84999999992,184.82481420313783,164.43739701796537,29647.08000000006,24.48148637489683,3564.419999999996,2.943369116432697,103.0,0.08505367464905036
680,2013-08-10,1565,303308.5499999996,193.80738019169303,185.6084158626438,34502.32000000012,22.046210862619887,3523.439999999998,2.251399361022363,99.0,0.06325878594249201
681,2013-05-19,1000,164193.12999999998,164.19312999999997,137.75073730449142,20200.750000000044,20.200750000000042,1978.6100000000006,1.9786100000000006,57.0,0.057
682,2013-02-16,1041,194877.25000000012,187.20196926032673,158.41799729265117,25287.630000000077,24.29167146974071,3720.7899999999977,3.5742459173871257,85.0,0.08165225744476465
683,2012-11-19,457,89370.38999999996,195.55884026258195,187.43493621463315,9030.719999999994,19.760875273522963,1657.0000000000002,3.6258205689277903,51.0,0.11159737417943107
684,2013-08-10,1827,339387.9399999976,185.7624192665559,157.42373849549696,33004.730000000025,18.06498631636564,6272.879999999988,3.4334318555008148,176.0,0.0963327859879584
685,2013-05-19,1144,216540.23999999947,189.2834265734261,170.69338428749052,28317.12000000012,24.752727272727377,5170.19,4.519396853146853,99.0,0.08653846153846154
686,2012-11-19,311,46806.48999999998,150.5031832797427,132.58629533796827,5659.959999999992,18.19922829581991,542.4599999999999,1.7442443729903534,24.0,0.07717041800643087
687,2013-02-02,3024,589748.1499999958,195.02253637566,163.87867945556923,51898.45000000031,17.16218584656095,10311.729999999998,3.4099636243386238,237.0,0.07837301587301587
688,2013-07-15,5072,963244.6699999871,189.91416995267886,166.79290559278763,102097.94999999975,20.129722003154527,19946.680000000026,3.932705047318617,473.0,0.09325709779179811
689,2013-01-12,2910,674234.989999998,231.69587285223298,210.5919759330223,56418.96000000036,19.387958762886722,11815.339999999984,4.060254295532641,264.0,0.09072164948453608
689,2013-04-08,2886,731268.8099999969,253.384896049895,224.45941155512674,65349.70000000043,22.64369369369384,11539.95,3.998596673596674,278.0,0.09632709632709632
689,2013-08-26,2873,695142.6299999987,241.95705882352897,212.965374344736,65896.62000000037,22.936519317786416,10738.509999999995,3.7377340758788704,241.0,0.0838844413505047
690,2013-08-10,1139,203581.24999999968,178.73683055311648,157.96055567032755,23025.680000000026,20.215697980684833,4733.039999999996,4.155434591747143,124.0,0.10886742756804214
691,2012-11-19,273,49108.65999999998,179.8852014652014,169.52036382113855,5191.629999999995,19.01695970695969,1361.3899999999996,4.986776556776555,13.0,0.047619047619047616
691,2013-02-02,3024,589748.1499999961,195.02253637566008,163.87867945556908,51898.45000000031,17.16218584656095,10311.729999999987,3.4099636243386198,237.0,0.07837301587301587
691,2013-03-11,1872,333862.68999999925,178.34545405982865,153.39521276077392,34127.7800000001,18.230651709401762,5639.879999999994,3.012756410256407,174.0,0.09294871794871795
692,2013-05-19,1630,294667.4799999986,180.77759509202366,154.39814872674881,27607.99000000011,16.937417177914178,3081.4299999999976,1.8904478527607347,67.0,0.041104294478527606
693,2013-08-10,1841,348784.0199999991,189.45356871265568,159.404696248283,40934.71000000014,22.235040738729026,4804.2999999999965,2.6096143400325893,150.0,0.08147745790331341
694,2012-08-12,198,27963.660000000007,141.2306060606061,135.0226022201125,4011.1499999999937,20.2583333333333,2178.84,11.004242424242426,22.0,0.1111111111111111
694,2013-02-16,1757,361665.9799999976,205.84290267501285,188.95477367579946,40038.53000000028,22.78800796812765,5259.150000000002,2.9932555492316464,146.0,0.08309618668184406
694,2013-05-19,1610,330974.58999999857,205.5742795031047,209.2452690799173,31189.700000000117,19.372484472049763,8534.769999999991,5.3010993788819825,138.0,0.08571428571428572
694,2013-08-10,1781,334629.169999998,187.88836047164403,171.15754573237658,32752.01000000009,18.38967434025833,6637.65,3.7269230769230766,139.0,0.07804604154969118
696,2012-10-08,6,1362.47,227.07833333333335,216.89119598698943,0.0,0.0,0.0,0.0,0.0,0.0
697,2013-07-29,730,89711.97999999988,122.89312328767107,89.50849419255431,16857.720000000016,23.092767123287693,1240.2399999999998,1.6989589041095887,38.0,0.052054794520547946
698,2013-08-10,352,43093.54000000001,122.42482954545457,68.03126482928903,7538.94,21.417443181818182,216.92000000000002,0.6162500000000001,6.0,0.017045454545454544
699,2013-08-10,329,42523.220000000045,129.24990881458982,90.96070117486653,7984.4800000000005,24.26893617021277,350.84,1.0663829787234043,12.0,0.0364741641337386
700,2013-02-16,130,17462.92,134.33015384615382,112.0878336307655,2621.6099999999997,20.166230769230765,192.34,1.4795384615384615,7.0,0.05384615384615385
701,2013-09-16,21,2028.8999999999999,96.61428571428571,31.33984310289836,0.0,0.0,0.0,0.0,0.0,0.0
702,2012-09-16,2,298.85,149.425,85.38314382827564,24.58,12.29,0.0,0.0,0.0,0.0
702,2013-08-10,14,2182.45,155.8892857142857,51.99156254983713,464.86,33.20428571428572,0.0,0.0,0.0,0.0
703,2012-12-17,216,19842.800000000007,91.86481481481485,42.824080977803284,4635.81,21.462083333333336,193.77,0.8970833333333333,6.0,0.027777777777777776
703,2013-07-29,3721,348360.6299999965,93.62016393442529,35.79921845425517,73865.61999999937,19.85101316850292,2937.499999999999,0.7894383230314429,103.0,0.027680730986294005
704,2012-11-19,255,24732.679999999982,96.99090196078424,34.181703980032054,4593.84,18.01505882352941,194.12,0.7612549019607844,7.0,0.027450980392156862
705,2013-02-16,926,89090.80000000018,96.21036717062654,36.62088756028283,20101.610000000015,21.70800215982723,1136.6099999999997,1.2274406047516195,33.0,0.035637149028077755
705,2013-03-11,1838,180270.72000000035,98.0798258977151,36.1668911722138,38051.01999999996,20.702404787812817,1614.9599999999991,0.8786507072905327,57.0,0.031011969532100107
705,2013-04-22,2202,218218.86999999933,99.1003042688462,41.00079429365543,46070.19999999992,20.921980018165268,1183.9699999999998,0.5376793823796547,40.0,0.018165304268846504
705,2013-05-19,1130,111904.3800000005,99.0304247787615,35.76267981911037,21090.24999999998,18.66393805309733,1024.05,0.9062389380530973,35.0,0.030973451327433628
705,2013-08-10,1375,134554.07000000033,97.85750545454569,35.446412550434005,27104.56999999998,19.712414545454532,276.05,0.20076363636363637,10.0,0.007272727272727273
706,2012-11-19,280,28776.359999999993,102.77271428571426,37.18951629633479,7272.070000000003,25.971678571428583,23.15,0.08267857142857142,1.0,0.0035714285714285713
707,2013-02-16,605,56577.999999999956,93.51735537190075,39.65993128190913,13000.130000000023,21.48781818181822,365.07,0.6034214876033058,14.0,0.023140495867768594
709,2013-02-16,39,5351.500000000002,137.21794871794876,55.910248951214434,870.85,22.32948717948718,142.48,3.653333333333333,4.0,0.10256410256410256
710,2012-08-12,3,320.22,106.74000000000001,0.20784609690825878,77.64,25.88,35.62,11.873333333333333,1.0,0.3333333333333333
711,2013-02-16,22,4105.179999999999,186.59909090909088,124.52596133639462,388.59,17.663181818181815,142.48,6.476363636363636,4.0,0.18181818181818182
712,2012-11-19,56,2817.9399999999982,50.32035714285711,21.59212044530771,420.69000000000005,7.51232142857143,17.81,0.31803571428571425,1.0,0.017857142857142856
713,2013-08-10,54,10189.460000000003,188.69370370370376,90.17053366117304,1014.81,18.792777777777776,463.05999999999995,8.575185185185184,6.0,0.1111111111111111
714,2013-05-19,407,31034.51999999988,76.2518918918916,50.14673897336856,3864.299999999995,9.494594594594583,173.10000000000002,0.4253071253071254,7.0,0.0171990171990172
715,2012-10-08,95,7131.669999999993,75.07021052631572,29.228361626329015,222.98000000000002,2.347157894736842,28.5,0.3,2.0,0.021052631578947368
