coupon_id,start_date,item_id_count,selling_price_sum,selling_price_mean,selling_price_std,other_discount_sum,other_discount_mean,coupon_discount_sum,coupon_discount_mean,coupon_applied_sum,coupon_applied_mean
612,2013-10-21,379,44107.92999999999,116.37976253298152,48.68747459817251,14428.030000000032,38.06868073878636,83.71,0.22087071240105538,4.0,0.010554089709762533
613,2012-10-08,169,9080.45000000001,53.73047337278112,20.957559745563646,3422.629999999992,20.252248520710012,0.0,0.0,0.0,0.0
614,2012-11-19,266,12938.140000000023,48.63962406015046,20.551231571451357,2743.349999999992,10.313345864661624,71.24,0.26781954887218046,2.0,0.007518796992481203
615,2012-11-19,266,12938.140000000023,48.63962406015046,20.55123157145136,2743.349999999992,10.313345864661624,71.24,0.26781954887218046,2.0,0.007518796992481203
615,2013-02-16,338,16524.72000000005,48.88970414201198,24.89510021568508,3395.4599999999878,10.045739644970379,71.24,0.21076923076923076,2.0,0.005917159763313609
616,2012-11-19,267,12973.400000000023,48.58951310861432,20.528901361627447,2746.909999999992,10.2880524344569,71.24,0.26681647940074904,2.0,0.00749063670411985
616,2013-02-16,339,16559.980000000047,48.849498525073884,24.86926573403698,3399.0199999999877,10.026607669616483,71.24,0.21014749262536872,2.0,0.0058997050147492625
617,2013-05-19,31,1139.8699999999997,36.76999999999999,27.33846008830783,16.02,0.516774193548387,0.0,0.0,0.0,0.0
618,2013-10-08,1506,172219.45999999924,114.35555112881755,49.25387663102697,50465.13000000004,33.50938247011955,1990.0799999999979,1.3214342629482059,50.0,0.033200531208499334
619,2012-10-08,568,69345.15999999973,122.08654929577416,42.301357503340625,16855.479999999956,29.675140845070345,195.91,0.34491197183098593,6.0,0.01056338028169014
620,2012-08-12,66,7930.650000000001,120.16136363636365,34.54009023578982,1587.27,24.049545454545456,71.24,1.0793939393939394,2.0,0.030303030303030304
621,2012-10-08,33,4100.129999999998,124.24636363636358,37.114593223065725,350.13,10.61,209.8,6.357575757575758,4.0,0.12121212121212122
622,2013-02-16,601,61871.95999999965,102.9483527454237,40.416166911052194,32028.789999999863,53.29249584026599,393.58999999999986,0.6548918469217968,17.0,0.028286189683860232
623,2013-02-16,17,1938.1100000000001,114.0064705882353,52.405360882878256,288.5,16.970588235294116,178.1,10.476470588235294,5.0,0.29411764705882354
624,2013-02-16,1934,169614.5299999991,87.70141158221256,28.325028966126578,36463.05000000015,18.853697001034202,971.33,0.5022388831437435,36.0,0.01861427094105481
624,2013-08-10,2726,240604.2199999962,88.2627366104168,28.44959759851427,46290.66000000036,16.981166544387513,1185.0499999999995,0.434721203228173,42.0,0.015407190022010272
625,2012-11-19,1340,124571.7500000012,92.96399253731433,37.335073302943556,39696.36000000001,29.62414925373135,1928.799999999998,1.4394029850746253,63.0,0.04701492537313433
625,2013-05-19,2399,225197.75999999806,93.87151313047022,36.87765655692709,65970.58999999962,27.499203834931063,2751.6199999999976,1.1469862442684442,92.0,0.03834931221342226
626,2012-11-19,5,3952.04,790.408,272.0204432023446,3027.35,605.47,142.48,28.496,2.0,0.4
627,2013-02-16,72,18144.63999999999,252.00888888888872,87.02633968373048,8224.2,114.22500000000001,391.81999999999994,5.441944444444443,7.0,0.09722222222222222
627,2013-05-19,89,22512.689999999984,252.9515730337077,84.12496314870023,9874.460000000001,110.94898876404496,498.67999999999995,5.60314606741573,9.0,0.10112359550561797
628,2012-12-17,469,82739.66999999962,176.4172068230269,39.15507897437041,20178.730000000105,43.02501066098103,774.7299999999994,1.6518763326226,41.0,0.08742004264392324
629,2012-08-12,76,7669.149999999991,100.90986842105252,41.88143147803239,394.63999999999993,5.192631578947368,0.0,0.0,0.0,0.0
630,2012-08-12,63,9842.899999999996,156.23650793650788,67.41443391820502,1570.2400000000002,24.924444444444447,106.85999999999999,1.696190476190476,3.0,0.047619047619047616
631,2012-11-19,7,841.33,120.19000000000001,72.82427525672101,853.1,121.87142857142858,0.0,0.0,0.0,0.0
632,2013-08-10,979,116772.76000000053,119.27758937691577,65.2677505469824,44438.03999999974,45.39125638406511,106.85999999999999,0.10915219611848824,3.0,0.0030643513789581204
633,2013-08-10,143,48100.84999999998,336.36958041958025,144.30896899436667,23993.430000000004,167.7862237762238,605.54,4.234545454545454,15.0,0.1048951048951049
634,2012-08-12,6,1759.6100000000001,293.2683333333334,92.33152428432376,1067.52,177.92,35.62,5.9366666666666665,1.0,0.16666666666666666
635,2013-03-11,99,32844.59000000001,331.7635353535355,153.27924271595884,14974.9,151.26161616161616,463.06,4.677373737373737,13.0,0.13131313131313133
636,2012-08-12,137,19436.559999999998,141.872700729927,53.346983823770245,5317.309999999997,38.81248175182479,284.96,2.08,9.0,0.06569343065693431
637,2013-08-10,283,34524.31000000005,121.9940282685514,47.96578567867151,22194.09000000005,78.42434628975283,227.96,0.8055123674911661,8.0,0.028268551236749116
638,2012-11-19,3,1352.48,450.82666666666665,20.565216588534472,0.0,0.0,0.0,0.0,0.0,0.0
640,2013-08-10,19,4189.199999999999,220.48421052631574,88.08679522151809,1503.1599999999996,79.1136842105263,0.0,0.0,0.0,0.0
641,2013-02-02,18,2335.2899999999995,129.73833333333332,34.62279753029106,367.96999999999997,20.442777777777778,0.0,0.0,0.0,0.0
642,2012-12-17,47,11161.43,237.4772340425532,121.56646093718392,1011.5900000000005,21.52319148936171,0.0,0.0,0.0,0.0
643,2012-09-16,109,8045.000000000009,73.80733944954137,31.47339057286688,1604.3199999999993,14.718532110091736,318.83000000000004,2.9250458715596332,19.0,0.1743119266055046
643,2012-10-08,130,9860.200000000006,75.84769230769236,31.43258163803481,1746.7999999999988,13.436923076923067,333.08000000000004,2.5621538461538464,20.0,0.15384615384615385
644,2013-05-19,38,4076.410000000001,107.27394736842109,51.70068829796796,302.78999999999996,7.968157894736841,17.81,0.46868421052631576,1.0,0.02631578947368421
645,2013-02-16,26,3205.4100000000008,123.28500000000003,23.18549447391623,141.42000000000002,5.43923076923077,0.0,0.0,0.0,0.0
646,2012-11-19,96,8000.399999999987,83.33749999999986,20.40916569119194,1046.7399999999998,10.903541666666664,0.0,0.0,0.0,0.0
647,2013-10-21,29,4969.4000000000015,171.35862068965523,69.29637687519858,24.58,0.8475862068965516,35.62,1.2282758620689653,1.0,0.034482758620689655
648,2013-08-10,136,13382.909999999993,98.40374999999995,40.891689492328844,2686.5999999999985,19.75441176470587,0.0,0.0,0.0,0.0
649,2012-09-16,107,10845.999999999993,101.36448598130835,27.57991979525208,783.6399999999994,7.323738317757004,19.59,0.1830841121495327,1.0,0.009345794392523364
650,2012-09-16,365,54557.02000000007,149.47128767123306,80.23697597054479,5834.749999999991,15.98561643835614,110.42,0.3025205479452055,5.0,0.0136986301369863
651,2013-01-07,619,93156.81000000001,150.49565428109855,77.41017925598284,8753.429999999984,14.141243941841655,195.91000000000003,0.3164943457189015,9.0,0.014539579967689823
652,2013-07-29,253,19073.919999999987,75.39098814229244,28.128243252363717,1428.930000000001,5.647944664031624,471.93999999999994,1.865375494071146,19.0,0.07509881422924901
653,2013-05-19,10,1085.69,108.569,19.461976289963754,335.51,33.551,35.62,3.562,1.0,0.1
654,2013-02-16,46,4869.240000000002,105.8530434782609,15.802181828197046,342.97999999999985,7.456086956521736,0.0,0.0,0.0,0.0
655,2013-07-15,274,22198.939999999995,81.01802919708027,28.609352177201504,4639.970000000001,16.934197080291977,596.5499999999998,2.177189781021897,21.0,0.07664233576642336
656,2013-02-16,62,7490.700000000001,120.81774193548388,40.65718989182016,2386.539999999997,38.49258064516124,71.24,1.149032258064516,4.0,0.06451612903225806
657,2013-08-10,292,24223.58999999994,82.95749999999978,13.89851986915386,2725.1699999999923,9.332773972602714,432.6999999999999,1.4818493150684928,38.0,0.13013698630136986
658,2012-08-12,91,9186.040000000008,100.9454945054946,46.014041703804004,1814.7700000000013,19.942527472527487,471.9099999999999,5.185824175824175,15.0,0.16483516483516483
658,2013-02-16,230,23329.12999999999,101.43099999999995,35.507785865556826,3196.300000000003,13.896956521739144,952.7200000000001,4.142260869565218,31.0,0.13478260869565217
658,2013-04-22,271,27945.909999999985,103.1214391143911,37.12325732728671,3533.5900000000033,13.03907749077492,1255.4600000000003,4.63269372693727,40.0,0.14760147601476015
659,2012-11-19,51,5119.320000000001,100.37882352941178,40.12586869574584,323.78000000000003,6.348627450980393,0.0,0.0,0.0,0.0
660,2012-08-12,204,63931.16,313.3880392156863,226.8306587519222,4862.879999999996,23.837647058823507,2763.3499999999985,13.545833333333325,48.0,0.23529411764705882
661,2013-02-16,667,173809.84000000186,260.5844677661197,64.11144569340158,52140.55000000041,78.1717391304354,3354.919999999996,5.029865067466261,102.0,0.15292353823088456
662,2013-04-08,352,166507.56000000035,473.0328409090919,210.74730124269686,10205.039999999994,28.991590909090892,3732.5999999999935,10.603977272727255,79.0,0.22443181818181818
663,2013-01-12,46,13912.699999999995,302.4499999999999,223.20371305155294,900.4700000000001,19.5754347826087,756.56,16.44695652173913,13.0,0.2826086956521739
664,2013-08-26,372,175872.22999999975,472.77481182795634,158.28521879734035,11561.449999999983,31.07916666666662,5232.209999999995,14.065080645161276,80.0,0.21505376344086022
665,2012-11-19,214,102476.14000000016,478.86046728972036,143.82209480712692,6726.429999999989,31.43191588785042,2076.629999999998,9.703878504672888,45.0,0.2102803738317757
666,2012-08-12,167,19965.240000000013,119.55233532934139,41.63933180236108,2098.4899999999993,12.565808383233529,419.59,2.51251497005988,7.0,0.041916167664670656
666,2012-11-19,266,32022.35000000002,120.3847744360903,43.4596604991761,4625.459999999999,17.38894736842105,704.55,2.6486842105263158,12.0,0.045112781954887216
666,2013-07-15,470,56676.42000000004,120.58812765957455,47.930292110703434,7310.360000000001,15.553957446808512,1706.9099999999992,3.6317234042553173,26.0,0.05531914893617021
667,2012-08-12,20,5322.68,266.134,136.21487311172046,613.0099999999999,30.650499999999994,71.24,3.562,2.0,0.1
667,2012-11-19,50,16598.5,331.97,223.58535987631302,1047.2099999999998,20.944199999999995,156.73,3.1346,5.0,0.1
667,2013-05-19,108,36338.63000000001,336.46879629629643,204.12409562426825,2408.5499999999975,22.301388888888866,423.88,3.9248148148148148,10.0,0.09259259259259259
668,2012-11-19,649,66357.06999999995,102.24510015408313,63.24073718611569,8549.189999999977,13.172865947611674,1206.84,1.859537750385208,48.0,0.07395993836671803
669,2013-04-22,824,87051.2600000001,105.64473300970886,64.89385961681974,12205.930000000058,14.813021844660264,1790.3099999999997,2.172706310679611,64.0,0.07766990291262135
670,2012-12-22,1687,127685.70999999928,75.68803200948386,34.59234222667389,16305.679999999984,9.665489033787779,1483.5699999999988,0.8794131594546525,57.0,0.033787788974510964
671,2012-08-25,1182,87851.58999999882,74.32452622673335,36.455477589845295,14729.4,12.461421319796955,356.2,0.30135363790186126,18.0,0.015228426395939087
671,2012-12-22,2073,162275.9899999973,78.28074770863353,39.31387116152691,21281.060000000132,10.265827303425052,878.0299999999991,0.42355523396044337,47.0,0.022672455378678243
671,2013-09-07,3355,262737.9499999911,78.31235469448319,40.00541076775798,26994.010000000337,8.045904619970294,1790.599999999997,0.5337108792846489,93.0,0.027719821162444112
672,2012-11-19,1407,103352.32999999891,73.45581378820107,33.061756480365744,13507.199999999999,9.6,717.7399999999994,0.5101208244491823,38.0,0.02700781805259417
672,2013-02-16,1926,141333.22999999902,73.3817393561781,32.76482290009159,14790.400000000005,7.6793354101765345,1081.7699999999988,0.5616666666666661,56.0,0.029075804776739357
672,2013-05-19,2395,177028.509999996,73.91587056367266,34.19137240556041,14801.800000000007,6.180292275574115,1206.4399999999985,0.5037327766179535,62.0,0.025887265135699375
673,2012-12-17,110,27822.440000000035,252.93127272727304,109.48722390473378,5526.440000000001,50.24036363636365,427.44,3.885818181818182,9.0,0.08181818181818182
673,2013-05-19,194,48698.34000000015,251.0223711340214,94.15940299062366,9213.110000000026,47.4902577319589,926.1199999999998,4.773814432989689,20.0,0.10309278350515463
673,2013-07-29,215,54673.190000000184,254.29390697674503,95.89082709090701,10174.85000000003,47.32488372093037,997.3599999999998,4.638883720930232,22.0,0.10232558139534884
674,2012-09-16,401,43190.840000000004,107.70783042394017,31.48990520835482,9519.52,23.739451371571075,320.58,0.7994513715710723,10.0,0.02493765586034913
674,2012-10-08,437,46403.04000000003,106.18544622425637,30.811141260511555,10625.780000000017,24.31528604118997,320.58,0.7335926773455377,10.0,0.02288329519450801
674,2013-02-16,867,87513.85000000139,100.93869665513424,31.06709763121968,19168.679999999957,22.109204152249085,1362.4599999999991,1.5714648212226057,39.0,0.04498269896193772
675,2013-05-19,463,50662.21000000023,109.42161987041086,24.56274879411345,11759.640000000025,25.398790496760313,854.8599999999999,1.8463498920086392,22.0,0.047516198704103674
676,2012-12-12,40,3151.2400000000007,78.78100000000002,22.40619131469624,662.44,16.561,249.34,6.2335,7.0,0.175
677,2013-01-28,131,10580.859999999979,80.76992366412198,17.19333061644648,1569.699999999993,11.98244274809155,463.06,3.5348091603053433,13.0,0.09923664122137404
678,2012-11-19,383,90038.81000000026,235.08827676240276,93.54653503986714,16208.920000000026,42.320939947780744,696.01,1.8172584856396867,14.0,0.03655352480417755
679,2013-05-19,129,34574.460000000036,268.01906976744215,112.90297310108977,3145.5999999999985,24.384496124030996,160.29,1.2425581395348837,8.0,0.06201550387596899
680,2013-08-10,66,44073.80999999993,667.784999999999,28.587051896861393,2849.5999999999954,43.17575757575751,48.09,0.7286363636363636,3.0,0.045454545454545456
681,2013-05-19,812,117639.98999999986,144.8768349753693,47.76632924277396,6493.739999999994,7.997216748768466,1480.929999999999,1.8238054187192105,80.0,0.09852216748768473
682,2013-02-16,143,20767.51999999999,145.22741258741252,46.037597735220515,2250.9099999999985,15.74062937062936,178.1,1.2454545454545454,5.0,0.03496503496503497
683,2012-11-19,34,2520.1000000000004,74.12058823529412,26.946917284888922,217.59000000000006,6.399705882352943,169.17999999999998,4.975882352941176,5.0,0.14705882352941177
684,2013-08-10,133,14163.57,106.49300751879699,17.421378758755104,343.62999999999994,2.5836842105263154,204.81,1.5399248120300753,7.0,0.05263157894736842
685,2013-05-19,2433,521870.7499999903,214.4968146321374,115.91054074200581,99255.48000000046,40.79551171393361,3137.7900000000072,1.289679408138104,173.0,0.07110563090834361
686,2012-11-19,67,6679.659999999998,99.69641791044774,20.51621211874874,897.8999999999999,13.40149253731343,44.519999999999996,0.6644776119402984,2.0,0.029850746268656716
687,2013-02-02,278,43092.40000000005,155.00863309352536,51.92729399518838,2673.259999999997,9.616043165467616,802.5199999999999,2.886762589928057,11.0,0.039568345323741004
688,2013-07-15,682,96785.58999999994,141.91435483870958,54.39681707084753,7278.729999999975,10.672624633431049,1448.309999999999,2.123621700879764,33.0,0.04838709677419355
689,2013-01-12,668,328356.4699999996,491.5516017964066,251.25533649023603,19487.460000000054,29.172844311377325,8189.019999999996,12.259011976047898,139.0,0.20808383233532934
689,2013-04-08,839,420335.899999998,500.9963051251466,263.31062408679236,28215.360000000117,33.62974970202636,9863.159999999998,11.755852205005958,166.0,0.19785458879618595
689,2013-08-26,1018,512725.7499999986,503.6598722986234,258.8845598989332,34903.3300000001,34.28617878192544,11474.96,11.272062868369352,191.0,0.18762278978389
690,2013-08-10,145,32644.21000000005,225.13248275862102,53.715896487536824,2290.949999999997,15.799655172413773,142.48,0.9826206896551724,3.0,0.020689655172413793
691,2012-11-19,694,89032.76000000007,128.289279538905,107.44818968296698,6708.089999999982,9.66583573487029,2733.819999999997,3.9392219020172865,49.0,0.07060518731988473
691,2013-02-02,945,125316.79999999999,132.61037037037036,118.62778860990831,8311.02999999998,8.79474074074072,3090.009999999996,3.269851851851848,60.0,0.06349206349206349
691,2013-03-11,1057,139048.4500000001,131.55009460737946,118.35904427277744,10378.450000000015,9.81877956480607,3268.1099999999956,3.0918732261116326,65.0,0.06149479659413434
692,2013-05-19,955,103114.70000000036,107.97350785340352,49.530565217064705,10920.240000000002,11.434806282722516,2245.829999999997,2.351654450261777,60.0,0.06282722513089005
693,2013-08-10,19,19691.02,1036.3694736842106,127.26902815487111,1068.6,56.24210526315789,249.34,13.123157894736842,1.0,0.05263157894736842
694,2012-08-12,42,22351.07,532.1683333333333,240.57316851500627,128.23,3.0530952380952376,249.33999999999997,5.936666666666666,4.0,0.09523809523809523
694,2013-02-16,91,52296.62999999995,574.6882417582411,247.72948067776312,252.89999999999998,2.779120879120879,331.27,3.64032967032967,7.0,0.07692307692307693
694,2013-05-19,116,70043.49999999994,603.8232758620685,260.03996424555123,822.82,7.093275862068966,420.32,3.623448275862069,10.0,0.08620689655172414
694,2013-08-10,129,77643.68999999993,601.8890697674414,261.1140789406096,1018.7299999999998,7.897131782945735,420.32,3.258294573643411,10.0,0.07751937984496124
695,2012-08-12,52,13677.340000000002,263.02576923076924,259.5426326485531,758.34,14.583461538461538,0.0,0.0,0.0,0.0
696,2012-10-08,10,2560.3400000000006,256.03400000000005,112.24677369280796,391.82,39.182,0.0,0.0,0.0,0.0
697,2013-07-29,345,32946.12000000001,95.49600000000002,73.61920907616434,2924.6399999999994,8.477217391304347,12.47,0.036144927536231886,1.0,0.002898550724637681
698,2013-08-10,412,37510.03000000003,91.04376213592239,28.90237578818031,10538.749999999996,25.579490291262125,713.0900000000001,1.7308009708737868,24.0,0.05825242718446602
699,2013-08-10,11,1263.4399999999998,114.8581818181818,39.218936196225876,459.5,41.77272727272727,39.18,3.561818181818182,2.0,0.18181818181818182
700,2013-02-16,51,23632.620000000006,463.38470588235305,86.75328487966183,2778.3599999999988,54.47764705882351,0.0,0.0,0.0,0.0
701,2013-09-16,66,7115.469999999998,107.81015151515149,49.624064245931955,0.0,0.0,0.0,0.0,0.0,0.0
702,2012-09-16,77,10498.649999999998,136.34610389610387,59.66480056721808,1693.4399999999996,21.99272727272727,131.79,1.7115584415584415,6.0,0.07792207792207792
702,2013-08-10,155,20901.49999999999,134.84838709677413,62.81662220546192,4087.619999999996,26.371741935483843,292.08,1.8843870967741934,13.0,0.08387096774193549
703,2012-12-17,1225,98814.33000000111,80.66475918367438,34.69908336541893,30727.08999999978,25.083338775510022,924.6700000000002,0.7548326530612246,29.0,0.0236734693877551
703,2013-07-29,2169,181055.37000000055,83.47412171507632,34.76110436713453,51613.38999999968,23.795938220377906,1904.199999999998,0.8779160903642222,65.0,0.02996772706316275
704,2012-11-19,675,69957.92000000007,103.64136296296307,22.95294836171726,22459.020000000066,33.27262222222232,204.81,0.3034222222222222,8.0,0.011851851851851851
705,2013-02-16,4942,562529.1299999934,113.82621003642116,34.83657235477197,134245.99999999715,27.16430594900792,2922.5499999999956,0.5913698907324961,89.0,0.018008903278025092
705,2013-03-11,5291,603267.819999998,114.01773199773162,34.666569587334315,145052.39999999758,27.414931014930556,3278.7499999999945,0.6196843696843687,99.0,0.018711018711018712
705,2013-04-22,5912,675463.4700000007,114.25295500676602,34.22372433718111,161510.4999999972,27.319096752367592,3528.089999999994,0.5967675913396471,106.0,0.017929634641407306
705,2013-05-19,6300,720056.3700000052,114.29466190476273,34.56842973258734,173056.62999999785,27.469306349206008,3741.809999999993,0.5939380952380942,112.0,0.017777777777777778
705,2013-08-10,6851,785470.8100000069,114.65053422858078,34.870434406737125,185524.68999999782,27.079943074003477,4231.579999999992,0.6176587359509549,126.0,0.01839147569697854
707,2013-02-16,60,4105.61,68.42683333333333,30.710907215607445,2718.71,45.31183333333333,35.62,0.5936666666666667,1.0,0.016666666666666666
708,2012-11-19,48,5347.910000000003,111.41479166666672,32.063986823529966,1254.4799999999998,26.134999999999994,106.85999999999999,2.22625,3.0,0.0625
709,2013-02-16,102,14785.729999999989,144.95813725490186,66.6028233387583,2827.4099999999985,27.719705882352926,106.85999999999999,1.0476470588235294,3.0,0.029411764705882353
710,2012-08-12,22,2579.5599999999995,117.25272727272726,30.00861926685449,455.5299999999999,20.70590909090909,62.33,2.833181818181818,2.0,0.09090909090909091
711,2013-02-16,54,7589.850000000002,140.5527777777778,67.00430784283093,2021.02,37.42629629629629,186.99,3.4627777777777777,6.0,0.1111111111111111
712,2012-11-19,292,12511.040000000014,42.84602739726032,23.43977393307391,1696.2600000000002,5.809109589041096,30.28,0.10369863013698631,2.0,0.00684931506849315
713,2013-08-10,90,18382.380000000005,204.2486666666667,110.86723549393399,1461.1499999999994,16.234999999999992,391.82,4.353555555555555,6.0,0.06666666666666667
714,2013-05-19,365,46215.64999999994,126.61821917808204,60.492648316893764,574.9000000000001,1.575068493150685,90.83,0.24884931506849314,5.0,0.0136986301369863
715,2012-10-08,499,36146.319999999876,72.43751503005987,29.235994399221653,2392.62,4.794829659318637,324.1199999999999,0.6495390781563124,24.0,0.04809619238476954
715,2013-10-08,1173,85051.51000000101,72.50768115942115,30.140001227105596,6293.949999999989,5.365686274509795,958.2299999999999,0.8169053708439897,60.0,0.05115089514066496
716,2012-08-25,388,27522.529999999904,70.93435567010285,28.80474447439048,2392.62,6.166546391752577,222.64000000000001,0.5738144329896908,15.0,0.03865979381443299
717,2013-08-10,1173,85051.51000000101,72.50768115942115,30.14000122710558,6293.949999999989,5.365686274509795,958.2299999999999,0.8169053708439897,60.0,0.05115089514066496
718,2012-08-25,176,18637.570000000003,105.89528409090912,47.82010588419869,798.1600000000004,4.535000000000003,281.41,1.5989204545454547,17.0,0.09659090909090909
718,2012-12-22,305,32121.540000000045,105.31652459016408,47.80257490436113,1383.3399999999995,4.535540983606555,381.1500000000001,1.2496721311475414,22.0,0.07213114754098361
719,2013-05-19,69,7867.779999999989,114.02579710144911,36.431756606411604,577.02,8.362608695652174,106.85999999999999,1.5486956521739128,3.0,0.043478260869565216
720,2013-09-07,296,34535.15000000002,116.67280405405413,43.17699200443801,3164.049999999996,10.689358108108095,293.86,0.9927702702702703,13.0,0.04391891891891892
721,2013-09-07,590,56538.530000000144,95.82801694915278,32.50637071632914,11422.579999999996,19.360305084745757,792.4499999999996,1.3431355932203384,33.0,0.05593220338983051
722,2012-08-25,176,17095.660000000007,97.13443181818185,28.06178069323693,3023.2600000000016,17.177613636363645,53.42,0.3035227272727273,2.0,0.011363636363636364
722,2012-12-22,321,32249.71999999992,100.46641744548262,30.720752126009128,5076.099999999984,15.813395638629233,283.14000000000004,0.8820560747663553,12.0,0.037383177570093455
722,2013-02-16,394,39443.510000000024,100.11043147208127,30.65291940845432,6715.129999999976,17.043477157360343,336.56,0.8542131979695432,14.0,0.03553299492385787
723,2013-02-16,378,36631.389999999985,96.90843915343912,29.79984599229874,7190.269999999972,19.021878306878232,336.56,0.8903703703703704,14.0,0.037037037037037035
723,2013-05-19,486,46153.620000000046,94.96629629629639,30.002396259396384,9576.200000000004,19.704115226337457,580.5199999999999,1.1944855967078187,24.0,0.04938271604938271
724,2012-08-25,135,8735.750000000011,64.70925925925934,24.137190652218347,277.91999999999996,2.0586666666666664,35.62,0.26385185185185184,2.0,0.014814814814814815
725,2013-02-16,1617,92031.74000000065,56.91511440940052,29.544488372544937,20018.55000000009,12.380055658627143,471.94,0.2918614718614719,23.0,0.01422387136672851
726,2012-08-25,896,53886.85000000019,60.14157366071449,37.79226931501897,10057.470000000001,11.224854910714287,160.27,0.17887276785714287,7.0,0.0078125
726,2012-12-22,1357,80999.81000000004,59.690353721444396,35.61760436747167,13464.20999999996,9.922041267501813,391.8,0.28872512896094327,18.0,0.013264554163596167
726,2013-05-19,2143,127108.09000000042,59.31315445636977,33.753020773454814,25864.440000000177,12.069267382174605,560.99,0.2617778814745684,25.0,0.011665888940737284
726,2013-09-07,2376,140245.88999999958,59.0260479797978,33.36273391038208,29325.410000000207,12.342344276094364,774.6800000000001,0.3260437710437711,34.0,0.01430976430976431
727,2013-02-16,1617,92031.74000000065,56.91511440940052,29.544488372544937,20018.55000000009,12.380055658627143,471.94,0.2918614718614719,23.0,0.01422387136672851
728,2012-08-25,9,3330.8199999999997,370.0911111111111,138.28764039534084,206.58999999999997,22.95444444444444,0.0,0.0,0.0,0.0
729,2012-08-12,21,7298.129999999999,347.53,114.62942375324059,559.24,26.63047619047619,0.0,0.0,0.0,0.0
730,2013-08-10,114,36171.49999999999,317.29385964912274,102.62537960443109,5066.699999999995,44.44473684210522,0.0,0.0,0.0,0.0
731,2013-05-19,56,18128.65,323.72589285714287,114.84669806907874,1948.1100000000001,34.78767857142857,0.0,0.0,0.0,0.0
732,2013-04-08,12,3350.4,279.2,38.02944887607735,884.06,73.67166666666667,142.48,11.873333333333333,2.0,0.16666666666666666
733,2012-11-19,88,38166.97,433.7155681818182,241.78022528714658,3225.779999999999,36.656590909090895,498.68,5.666818181818182,7.0,0.07954545454545454
733,2013-02-16,113,49858.790000000015,441.2282300884957,248.37088849940184,4606.419999999998,40.76477876106193,961.74,8.510973451327434,11.0,0.09734513274336283
734,2013-05-19,106,52003.11000000003,490.59537735849085,250.87497037814913,4400.509999999998,41.51424528301885,961.74,9.073018867924528,11.0,0.10377358490566038
735,2012-08-12,25,9334.880000000001,373.39520000000005,237.66297201639688,445.28,17.8112,142.48,5.699199999999999,2.0,0.08
736,2013-10-21,368,39422.730000000025,107.12698369565224,64.40618218739671,10756.669999999991,29.230081521739105,329.47,0.8952989130434783,14.0,0.03804347826086957
737,2013-02-16,16,4290.0199999999995,268.12624999999997,31.80258812843175,156.72,9.795,0.0,0.0,0.0,0.0
738,2013-02-16,16,4290.0199999999995,268.12624999999997,31.80258812843175,156.72,9.795,0.0,0.0,0.0,0.0
739,2012-08-12,4,1030.1200000000001,257.53000000000003,31.257743573926344,0.0,0.0,0.0,0.0,0.0,0.0
740,2013-02-16,2,640.44,320.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,2013-02-16,2,1922.76,961.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,2012-11-19,471,43925.04999999989,93.25912951167705,53.741969738448354,12555.580000000009,26.65728237791934,270.7,0.5747346072186836,13.0,0.027600849256900213
743,2012-09-16,126,14167.379999999985,112.43952380952369,34.22080192764963,1030.5100000000011,8.178650793650803,39.18,0.3109523809523809,2.0,0.015873015873015872
744,2012-12-17,148,18600.699999999964,125.68040540540517,55.76162668644883,1572.3499999999995,10.623986486486483,151.37,1.0227702702702703,5.0,0.033783783783783786
744,2013-02-16,166,20885.729999999952,125.81765060240934,55.39432815204617,1627.5599999999995,9.804578313253009,151.37,0.9118674698795181,5.0,0.030120481927710843
744,2013-05-19,203,25543.319999999945,125.82916256157608,54.06405263129084,1647.8699999999994,8.117586206896549,169.18,0.8333990147783251,6.0,0.029556650246305417
744,2013-09-16,225,28613.00999999994,127.16893333333307,55.1154063624682,1700.2199999999996,7.5565333333333315,169.18,0.7519111111111112,6.0,0.02666666666666667
744,2013-10-21,225,28613.00999999994,127.16893333333307,55.1154063624682,1700.2199999999996,7.5565333333333315,169.18,0.7519111111111112,6.0,0.02666666666666667
745,2012-08-12,62,8259.200000000003,133.21290322580649,59.31382816093761,716.0199999999994,11.548709677419346,115.75,1.8669354838709677,4.0,0.06451612903225806
746,2012-08-12,8,1778.1499999999999,222.26874999999998,22.125226996414234,391.84000000000003,48.980000000000004,106.85999999999999,13.357499999999998,3.0,0.375
747,2012-11-19,153,12920.599999999991,84.44836601307183,32.765878020344594,3601.36,23.53830065359477,320.58,2.0952941176470588,6.0,0.0392156862745098
747,2013-02-16,216,18794.380000000016,87.0110185185186,35.522674656784346,5763.540000000007,26.68305555555559,641.16,2.9683333333333333,15.0,0.06944444444444445
747,2013-08-10,326,27282.88000000004,83.68981595092038,35.38108366340396,10378.239999999987,31.835092024539836,854.88,2.6223312883435583,21.0,0.06441717791411043
748,2012-08-12,2,194.84,97.42,11.836967517062812,53.78,26.89,0.0,0.0,0.0,0.0
749,2012-08-12,16,1171.16,73.1975,39.32615965656108,81.92999999999999,5.1206249999999995,0.0,0.0,0.0,0.0
