customer_id,start_date,item_id_count,selling_price_sum,selling_price_mean,selling_price_std,other_discount_sum,other_discount_mean,coupon_discount_sum,coupon_discount_mean,coupon_applied_sum,coupon_applied_mean
918,2013-07-29,154,15228.510000000011,98.88642857142864,112.2899223833594,3087.7799999999975,20.050519480519466,0.0,0.0,0.0,0.0
918,2013-08-10,1129,111790.8000000005,99.01753764393312,114.98989892407816,20737.43000000007,18.367962798937175,12.47,0.01104517271922055,1.0,0.0008857395925597874
918,2013-09-16,89,9910.85,111.35786516853933,140.39019340971782,1523.7600000000002,17.120898876404496,0.0,0.0,0.0,0.0
919,2012-08-12,820,114920.48999999995,140.14693902439018,242.78937040158138,10581.700000000028,12.904512195121985,1602.1799999999998,1.9538780487804877,3.0,0.003658536585365854
919,2012-11-19,782,130594.38000000009,167.00048593350397,273.00600044344196,13291.660000000029,16.997007672634307,0.0,0.0,0.0,0.0
919,2013-02-16,1357,246438.61999999994,181.60546794399406,295.93525839136686,22350.97000000007,16.470869565217445,0.0,0.0,0.0,0.0
919,2013-05-19,1878,355930.86999999883,189.5265548455798,312.36359150077595,32923.34000000008,17.531064962726344,4646.25,2.474041533546326,9.0,0.004792332268370607
919,2013-08-10,1874,355104.4199999987,189.49008537886803,311.29291346737443,32950.080000000096,17.582753468516593,0.0,0.0,0.0,0.0
920,2013-02-16,1005,79036.75999999995,78.64354228855717,112.08569031635875,20785.34000000007,20.681930348258774,0.0,0.0,0.0,0.0
920,2013-08-10,1947,150331.15999999907,77.21168977914692,99.73761932801108,41764.66999999997,21.4507806882383,0.0,0.0,0.0,0.0
920,2013-10-21,106,8260.689999999995,77.931037735849,37.34679265706751,3284.4999999999995,30.98584905660377,0.0,0.0,0.0,0.0
921,2013-05-19,430,66300.57000000007,154.1873720930234,332.39214600836027,6153.230000000004,14.309837209302335,35.62,0.08283720930232558,1.0,0.002325581395348837
921,2013-08-10,374,44451.050000000134,118.85307486631052,268.90116546837754,4178.549999999999,11.172593582887698,0.0,0.0,0.0,0.0
922,2012-11-19,787,99100.99999999987,125.9224904701396,242.4151139893752,14871.060000000029,18.89588310038123,0.0,0.0,0.0,0.0
922,2013-08-10,1616,219452.60999999964,135.79988242574234,276.235450054473,31234.760000000075,19.32844059405945,0.0,0.0,0.0,0.0
922,2013-09-16,280,38180.86999999999,136.36024999999995,271.23565832810914,5410.619999999994,19.323642857142836,0.0,0.0,0.0,0.0
923,2012-10-08,28,2259.3899999999985,80.69249999999995,94.1805165281998,456.31000000000006,16.296785714285715,0.0,0.0,0.0,0.0
923,2013-01-12,34,3232.1800000000003,95.06411764705884,110.83958433365972,1055.78,31.05235294117647,0.0,0.0,0.0,0.0
923,2013-02-16,341,59494.06999999998,174.469413489736,224.59277879467493,3407.4399999999987,9.992492668621697,0.0,0.0,0.0,0.0
923,2013-04-22,3,284.25,94.75,5.247466055154615,45.6,15.200000000000001,0.0,0.0,0.0,0.0
923,2013-05-19,563,85848.40999999993,152.48385435168726,204.05692540983617,5058.529999999997,8.984955595026637,0.0,0.0,0.0,0.0
923,2013-08-10,528,79488.83999999992,150.5470454545453,201.79194428413484,4936.329999999999,9.349109848484847,0.0,0.0,0.0,0.0
924,2013-01-07,131,10310.850000000002,78.70877862595421,39.41416705514169,2351.2399999999993,17.94839694656488,0.0,0.0,0.0,0.0
924,2013-02-16,907,68710.65999999989,75.75596471885324,37.12467956366973,14559.000000000036,16.051819184123524,0.0,0.0,0.0,0.0
924,2013-03-11,399,32937.60000000001,82.55037593984966,43.962161317976175,6279.68,15.738546365914788,0.0,0.0,0.0,0.0
924,2013-04-22,37,3531.330000000001,95.44135135135137,46.559636856769345,363.31999999999994,9.819459459459457,0.0,0.0,0.0,0.0
924,2013-05-19,1418,108489.72999999998,76.50897743300422,38.43567669759479,21544.610000000026,15.193660084626252,0.0,0.0,0.0,0.0
924,2013-10-08,276,23952.47999999999,86.78434782608691,47.56854045126915,3614.289999999999,13.095253623188402,0.0,0.0,0.0,0.0
925,2013-08-10,651,52525.68000000006,80.68460829493097,72.44925050071647,9930.430000000015,15.254116743471606,0.0,0.0,0.0,0.0
926,2013-02-02,41,5597.239999999999,136.5180487804878,62.479061461401315,1346.7900000000002,32.848536585365856,0.0,0.0,0.0,0.0
926,2013-02-16,4948,621755.309999997,125.65790420371808,170.98588515313853,105397.14999999979,21.30095998383181,122.17,0.024690784155214227,4.0,0.0008084074373484236
926,2013-04-22,1902,246090.63000000067,129.3851892744483,192.00695947336965,38702.930000000095,20.34854363827555,53.42999999999999,0.028091482649842268,3.0,0.0015772870662460567
926,2013-05-19,5207,718004.4799999954,137.89216055310072,220.1433202163543,103930.85999999993,19.959834837718443,44.519999999999996,0.008550028807374687,3.0,0.0005761474937584022
926,2013-08-10,7506,1070358.3599999885,142.6003677058338,227.8024633082321,150964.75999999887,20.112544630961747,76.58,0.010202504662936318,5.0,0.0006661337596589396
926,2013-08-26,35,4592.76,131.22171428571428,86.10390393847062,470.18,13.433714285714286,71.24,2.035428571428571,1.0,0.02857142857142857
927,2012-08-12,377,128652.95000000004,341.25450928381974,458.5577260406014,5832.139999999998,15.469867374005299,0.0,0.0,0.0,0.0
927,2012-11-19,419,147967.80999999994,353.1451312649163,470.0064812157926,8104.709999999992,19.342983293556067,0.0,0.0,0.0,0.0
927,2013-02-02,142,25020.040000000005,176.19746478873242,74.57001993401735,4046.789999999998,28.49852112676055,0.0,0.0,0.0,0.0
927,2013-02-16,1211,473390.020000002,390.9083567299769,501.07385940929953,23028.530000000133,19.016127167630167,0.0,0.0,0.0,0.0
927,2013-05-19,1101,441294.63000000134,400.81256130790314,521.464113609484,19744.390000000083,17.933142597638586,0.0,0.0,0.0,0.0
927,2013-08-10,1866,782278.9800000029,419.227749196143,528.5908243441006,34424.68000000023,18.448381564844713,0.0,0.0,0.0,0.0
927,2013-09-16,296,110451.7799999999,373.1479054054051,480.07166044213193,7484.549999999995,25.285641891891874,0.0,0.0,0.0,0.0
928,2013-08-26,101,16136.900000000007,159.77128712871294,239.60300917836304,1403.3999999999996,13.895049504950492,276.05,2.733168316831683,7.0,0.06930693069306931
928,2013-10-21,1114,98632.77999999972,88.53929982046654,126.60313468401313,13901.620000000003,12.479012567324958,142.48,0.12789946140035904,6.0,0.005385996409335727
929,2013-04-22,9,751.94,83.5488888888889,45.561655326723056,92.61999999999999,10.29111111111111,17.81,1.9788888888888887,1.0,0.1111111111111111
929,2013-05-19,565,64388.930000000044,113.96270796460185,167.60746742024895,7300.979999999998,12.922088495575217,0.0,0.0,0.0,0.0
929,2013-08-10,1133,126747.92999999988,111.86931156222407,160.3262090985354,15029.639999999994,13.265348631950568,0.0,0.0,0.0,0.0
929,2013-09-07,57,4143.6600000000035,72.69578947368427,23.526827160511925,195.62999999999997,3.432105263157894,0.0,0.0,0.0,0.0
930,2012-12-12,326,25844.790000000026,79.27849693251542,88.0982103505208,3801.969999999997,11.662484662576679,35.26,0.10815950920245399,1.0,0.003067484662576687
930,2013-02-16,2366,186730.76999999958,78.9225570583261,88.24651998368189,21858.370000000094,9.238533389687275,246.81999999999996,0.10431952662721893,7.0,0.0029585798816568047
930,2013-05-19,1370,107540.18999999987,78.4964890510948,86.74865999605991,13126.30000000004,9.581240875912437,141.04,0.10294890510948905,4.0,0.00291970802919708
930,2013-08-10,2874,229491.73999999903,79.85098816979786,87.52583558834556,27209.36000000008,9.467418232428699,211.55999999999997,0.0736116910229645,6.0,0.0020876826722338203
931,2013-08-10,1781,120430.9400000002,67.6198427849524,46.56484955677331,26233.170000000056,14.729460976979256,195.91,0.11,11.0,0.006176305446378439
932,2012-08-12,60,7537.48,125.62466666666666,92.75703002215558,546.3900000000001,9.106500000000002,0.0,0.0,0.0,0.0
932,2013-02-16,382,42893.33999999994,112.28623036649199,78.32717327940247,3990.0399999999972,10.445130890052349,0.0,0.0,0.0,0.0
932,2013-05-19,750,86883.8000000001,115.84506666666681,78.20169034080033,8036.079999999991,10.714773333333321,0.0,0.0,0.0,0.0
933,2013-02-16,1237,95094.82,76.87535974130962,59.38001083175533,20418.320000000065,16.50632174616012,35.62,0.028795472918350846,1.0,0.0008084074373484236
933,2013-05-19,861,68020.94000000006,79.00225319396058,86.93077737841121,13456.990000000047,15.62948896631829,0.0,0.0,0.0,0.0
933,2013-07-15,14,1398.4299999999996,99.88785714285711,61.06519544761112,325.2099999999999,23.22928571428571,8.9,0.6357142857142858,1.0,0.07142857142857142
933,2013-08-10,1153,90953.16000000009,78.88392020815273,83.88407509524016,19240.24000000006,16.687111882046885,0.0,0.0,0.0,0.0
934,2013-01-12,79,11425.770000000002,144.63000000000002,109.83492462175529,2441.7399999999993,30.908101265822776,0.0,0.0,0.0,0.0
934,2013-02-16,7555,845219.1099999888,111.87546128391645,149.5685305429867,154087.13000000012,20.39538451356719,0.0,0.0,0.0,0.0
934,2013-04-22,65,6664.809999999998,102.53553846153842,79.36933729861397,1091.0300000000002,16.785076923076925,106.85999999999999,1.6439999999999997,2.0,0.03076923076923077
934,2013-05-19,4992,582943.0899999933,116.77545873397303,148.53097708514153,105498.19999999958,21.13345352564094,142.48,0.028541666666666663,4.0,0.0008012820512820513
934,2013-08-10,4909,588227.3899999923,119.8263169688312,162.94885610244663,100513.54999999968,20.47536158076995,71.24,0.014512120594825829,2.0,0.00040741495212874313
934,2013-09-07,123,10220.469999999994,83.09325203252027,39.73184162001462,1694.04,13.772682926829267,0.0,0.0,0.0,0.0
934,2013-09-16,1206,134741.63000000018,111.72606135986747,147.57251855339499,24050.12000000005,19.942056384742994,53.42999999999999,0.04430348258706467,2.0,0.001658374792703151
934,2013-10-08,1401,156126.60999999937,111.43940756602382,139.40315611104432,29132.28000000004,20.793918629550348,35.62,0.02542469664525339,1.0,0.0007137758743754461
934,2013-10-21,2671,310197.5899999954,116.13537626356998,144.06545605518468,61864.94999999982,23.161718457506485,217.28,0.08134780980906028,5.0,0.0018719580681392737
935,2012-08-12,85,15138.460000000001,178.0995294117647,420.045218143821,1984.37,23.345529411764705,0.0,0.0,0.0,0.0
935,2012-11-19,435,82864.46999999997,190.49303448275856,457.0402341534172,7319.180000000002,16.825701149425292,0.0,0.0,0.0,0.0
935,2013-02-16,632,119965.96999999986,189.8195727848099,472.80491961017344,10900.049999999997,17.24691455696202,0.0,0.0,0.0,0.0
935,2013-05-19,277,54976.59,198.4714440433213,512.5483633024246,5617.360000000003,20.279277978339362,0.0,0.0,0.0,0.0
935,2013-08-10,750,145163.52999999968,193.55137333333292,496.4825556359947,13818.190000000002,18.424253333333336,0.0,0.0,0.0,0.0
935,2013-09-16,233,36069.11000000001,154.80304721030046,402.8336240767336,5249.659999999999,22.5307296137339,0.0,0.0,0.0,0.0
936,2013-01-07,63,6040.730000000001,95.8846031746032,63.74492313308736,847.4000000000002,13.450793650793655,21.37,0.33920634920634923,1.0,0.015873015873015872
936,2013-02-16,316,29314.83999999999,92.7684810126582,67.00691022102043,4085.300000000002,12.928164556962031,0.0,0.0,0.0,0.0
936,2013-05-19,684,70720.63999999988,103.39274853801153,79.54104662280824,8983.189999999999,13.13331871345029,0.0,0.0,0.0,0.0
936,2013-07-15,103,14429.210000000003,140.08941747572817,73.10069011805408,1521.6299999999997,14.773106796116501,0.0,0.0,0.0,0.0
936,2013-08-10,930,79256.36999999973,85.22190322580616,63.224715636452856,10083.120000000003,10.842064516129035,0.0,0.0,0.0,0.0
937,2012-11-19,291,21207.790000000026,72.8790034364262,44.8984904135677,4278.319999999997,14.70213058419243,0.0,0.0,0.0,0.0
937,2013-02-16,603,48124.0199999999,79.80766169154212,55.40778276291728,9341.04,15.490945273631842,0.0,0.0,0.0,0.0
937,2013-05-19,640,52368.08999999997,81.82514062499995,55.26790285839668,10428.470000000001,16.294484375000003,0.0,0.0,0.0,0.0
938,2013-02-16,406,46067.18,113.46596059113301,124.34581545303372,8436.149999999998,20.77869458128078,26.71,0.06578817733990149,1.0,0.0024630541871921183
939,2013-02-16,958,62328.42999999997,65.06099164926928,38.1978660298588,10884.030000000015,11.36120041753655,0.0,0.0,0.0,0.0
939,2013-04-22,616,41514.43999999995,67.39357142857135,38.38222961835581,7556.550000000004,12.26712662337663,0.0,0.0,0.0,0.0
939,2013-05-19,803,53368.629999999976,66.46155666251553,38.09030130897094,9346.749999999998,11.639788293897881,0.0,0.0,0.0,0.0
939,2013-08-10,2269,152164.6800000001,67.06244160423098,40.745748508883295,25659.670000000122,11.308801234023854,0.0,0.0,0.0,0.0
940,2013-08-10,2288,99229.5499999995,43.36955856643335,35.424103884356576,14342.060000000029,6.26838286713288,0.0,0.0,0.0,0.0
941,2013-02-16,264,35597.73000000001,134.8398863636364,223.51749437317332,4050.0499999999997,15.341098484848484,0.0,0.0,0.0,0.0
942,2013-02-16,1572,346535.3699999996,220.442347328244,393.04043387189057,31193.060000000052,19.842913486005124,0.0,0.0,0.0,0.0
942,2013-05-19,2366,530591.7699999993,224.25687658495323,427.6744953845861,45373.52000000016,19.177311918850446,0.0,0.0,0.0,0.0
942,2013-08-10,1584,386820.13000000024,244.20462752525268,465.057965485504,30016.580000000005,18.949861111111115,0.0,0.0,0.0,0.0
942,2013-10-08,400,84913.57000000018,212.28392500000047,419.1298572034003,7914.350000000001,19.785875000000004,0.0,0.0,0.0,0.0
943,2012-08-12,447,33100.210000000014,74.04968680089489,61.009782564040925,7145.580000000012,15.985637583892643,0.0,0.0,0.0,0.0
943,2012-10-08,71,5662.53,79.75394366197183,34.851413559316285,1075.05,15.141549295774647,0.0,0.0,0.0,0.0
943,2012-11-19,730,55639.54000000008,76.21854794520559,56.628348255503,11708.010000000011,16.038369863013713,0.0,0.0,0.0,0.0
943,2013-02-16,1683,134273.82999999975,79.78243018419474,58.94195070683999,27679.960000000006,16.44679738562092,26.71,0.015870469399881165,1.0,0.0005941770647653001
944,2013-02-16,1202,89135.35000000012,74.15586522462573,66.07993844003086,13719.48000000005,11.413876871880241,17.81,0.014816971713810315,1.0,0.0008319467554076539
944,2013-05-19,681,53159.85000000002,78.06145374449342,63.09916020300669,7840.680000000007,11.513480176211463,194.13,0.28506607929515415,5.0,0.007342143906020558
944,2013-07-15,37,3434.5199999999973,92.8248648648648,49.98283797807347,730.19,19.734864864864868,53.42999999999999,1.4440540540540538,2.0,0.05405405405405406
944,2013-08-10,1051,75115.06000000007,71.4700856327308,59.79722947469893,12282.900000000014,11.686869647954342,35.62,0.03389153187440533,2.0,0.0019029495718363464
944,2013-09-16,222,16437.11,74.04103603603603,55.29289177482241,3341.4799999999973,15.0517117117117,56.989999999999995,0.2567117117117117,3.0,0.013513513513513514
945,2013-05-19,645,35687.6600000001,55.32970542635674,34.05235413930467,7013.640000000015,10.873860465116302,0.0,0.0,0.0,0.0
945,2013-08-10,2120,116275.62000000068,54.84699056603806,36.68127010475867,23930.260000000126,11.287858490566098,0.0,0.0,0.0,0.0
945,2013-09-16,303,20777.35000000004,68.57211221122125,45.38762406251671,5567.770000000013,18.37547854785483,0.0,0.0,0.0,0.0
945,2013-10-21,120,9274.019999999999,77.28349999999999,47.87289049963369,2149.3299999999995,17.91108333333333,0.0,0.0,0.0,0.0
946,2012-11-19,228,46227.52000000004,202.75228070175456,358.63460892284564,6387.360000000008,28.014736842105297,178.08,0.7810526315789474,8.0,0.03508771929824561
946,2013-05-19,411,79029.07000000002,192.28484184914848,333.90230570743785,14518.96,35.32593673965936,258.22,0.6282725060827251,11.0,0.0267639902676399
947,2013-05-19,828,419819.4700000002,507.0283454106283,513.5371629190552,22331.34000000001,26.97021739130436,0.0,0.0,0.0,0.0
947,2013-08-10,459,234180.98999999973,510.19823529411707,521.4474429089775,12214.82999999999,26.611830065359456,0.0,0.0,0.0,0.0
947,2013-09-16,92,47106.61,512.0283695652174,521.3314726847001,2416.4700000000003,26.265978260869566,0.0,0.0,0.0,0.0
947,2013-10-08,249,65822.33,264.3467068273092,371.1735573407002,6812.649999999996,27.360040160642555,89.05,0.3576305220883534,1.0,0.004016064257028112
947,2013-10-21,338,123835.99999999988,366.37869822485175,426.57013886951216,8228.239999999994,24.34390532544377,213.72,0.6323076923076923,2.0,0.005917159763313609
948,2013-04-22,924,103630.00000000028,112.15367965367996,153.77648160914575,10157.930000000038,10.993430735930778,0.0,0.0,0.0,0.0
948,2013-05-19,3075,368198.4300000008,119.73932682926855,169.26968320660632,31816.800000000123,10.346926829268332,71.24,0.023167479674796747,2.0,0.0006504065040650406
948,2013-08-10,1665,223871.58000000124,134.45740540540615,178.10988552134748,18535.820000000054,11.132624624624658,35.62,0.02139339339339339,1.0,0.0006006006006006006
948,2013-09-07,51,3254.320000000001,63.810196078431396,28.656056985579585,595.2099999999999,11.67078431372549,0.0,0.0,0.0,0.0
948,2013-10-21,388,24575.110000000015,63.33791237113406,34.76954941369787,5970.569999999993,15.38806701030926,160.29,0.4131185567010309,3.0,0.007731958762886598
949,2013-02-16,974,83592.5300000003,85.82395277207424,60.71852240024024,19279.140000000003,19.793778234086247,0.0,0.0,0.0,0.0
949,2013-05-19,368,34430.50999999998,93.56116847826081,66.73262626866024,7516.480000000002,20.425217391304354,0.0,0.0,0.0,0.0
949,2013-07-29,214,20217.51000000002,94.47434579439262,69.87399138860394,4651.909999999999,21.737897196261677,0.0,0.0,0.0,0.0
949,2013-08-10,735,77288.32000000014,105.15417687074849,82.25615664721971,16486.599999999995,22.43074829931972,19.59,0.026653061224489797,1.0,0.0013605442176870747
950,2012-08-12,369,55273.19000000004,149.79184281842828,196.0372130666035,6631.699999999998,17.972086720867203,0.0,0.0,0.0,0.0
951,2013-02-16,1959,156700.2599999996,79.98992343032138,43.942723506594035,29160.949999999968,14.885630423685537,268.93000000000006,0.1372792240939255,14.0,0.0071465033180193975
951,2013-05-19,1336,102547.77000000008,76.75731287425155,43.43871926893397,18079.44000000001,13.532514970059887,71.24,0.05332335329341317,3.0,0.002245508982035928
951,2013-08-10,1010,78904.48,78.12324752475247,42.84242051273029,14450.870000000014,14.307792079207934,0.0,0.0,0.0,0.0
951,2013-09-07,166,18778.670000000002,113.12451807228916,57.605746983473054,2693.379999999999,16.22518072289156,17.81,0.10728915662650601,1.0,0.006024096385542169
951,2013-09-16,343,29573.69000000001,86.22067055393589,43.97985116633946,5087.530000000001,14.832448979591838,71.24,0.20769679300291544,3.0,0.008746355685131196
952,2013-02-16,544,51645.63999999995,94.93683823529402,130.91930261558574,12667.020000000028,23.284963235294168,19.59,0.036011029411764706,1.0,0.001838235294117647
952,2013-04-22,21,2199.9,104.75714285714287,74.6000668996253,1176.89,56.04238095238096,19.59,0.9328571428571428,1.0,0.047619047619047616
952,2013-05-19,1141,107917.6200000002,94.5816126205085,113.15169557858803,28839.87,25.27595968448729,197.69,0.17326029798422438,3.0,0.0026292725679228747
952,2013-08-10,1203,115898.2900000001,96.34105569409817,135.5581752109472,26442.969999999994,21.9808561928512,0.0,0.0,0.0,0.0
953,2012-11-19,257,37143.77999999997,144.52832684824892,154.46634782145588,5798.799999999999,22.563424124513617,0.0,0.0,0.0,0.0
954,2013-02-16,968,214352.51999999894,221.43855371900716,445.11653176980855,17309.36000000001,17.881570247933897,0.0,0.0,0.0,0.0
954,2013-05-19,853,209697.30999999907,245.83506447831076,485.6545679696772,13323.63000000003,15.619730363423248,17.81,0.020879249706916764,1.0,0.0011723329425556857
954,2013-09-16,306,63554.48999999998,207.69441176470582,432.2769956994753,5536.840000000001,18.094248366013076,26.71,0.0872875816993464,1.0,0.0032679738562091504
954,2013-10-21,104,9855.319999999996,94.76269230769228,59.3402587392759,3216.4300000000007,30.927211538461545,26.71,0.25682692307692306,1.0,0.009615384615384616
955,2013-03-11,364,44860.0,123.24175824175825,211.91657596516814,6639.590000000009,18.240631868131892,888.3899999999999,2.440631868131868,20.0,0.054945054945054944
956,2013-02-16,1907,123483.17999999944,64.75258521237517,53.69739323924274,19783.180000000026,10.373980073413753,0.0,0.0,0.0,0.0
956,2013-05-19,1509,102829.13999999977,68.14389662027817,56.55159641971174,15839.300000000027,10.496554009277684,0.0,0.0,0.0,0.0
956,2013-08-10,568,38973.839999999975,68.6159154929577,55.98009490538064,5900.3700000000035,10.387975352112683,0.0,0.0,0.0,0.0
957,2012-08-12,1479,310711.3499999997,210.08204868154138,393.864603175124,29449.270000000037,19.911609195402324,0.0,0.0,0.0,0.0
957,2012-11-19,2524,477911.33999999956,189.34680665610125,347.5161412311603,49606.48999999996,19.65391838351821,142.48,0.05645007923930269,2.0,0.000792393026941363
957,2013-01-07,520,94018.03000000013,180.8039038461541,335.8806338348619,10066.170000000007,19.358019230769244,0.0,0.0,0.0,0.0
957,2013-01-12,55,17578.059999999998,319.6010909090909,237.01096428515805,947.8800000000002,17.23418181818182,142.48,2.5905454545454543,2.0,0.03636363636363636
957,2013-01-28,7,906.8700000000001,129.55285714285716,42.042570772288144,300.63,42.94714285714286,35.62,5.088571428571428,1.0,0.14285714285714285
957,2013-02-02,105,34348.25999999998,327.12628571428553,235.75578744530543,2081.6800000000003,19.825523809523812,284.96,2.713904761904762,4.0,0.0380952380952381
957,2013-02-16,3499,677910.4499999961,193.74405544441157,369.42628901356994,67665.42999999986,19.338505287224883,178.1,0.05090025721634753,3.0,0.0008573878250928837
957,2013-04-08,684,147735.11000000016,215.98700292397683,387.6089322709382,12714.17000000003,18.587967836257352,142.48,0.20830409356725144,2.0,0.0029239766081871343
957,2013-04-22,99,12959.81000000002,130.9071717171719,111.27133753678581,1017.3299999999999,10.276060606060605,0.0,0.0,0.0,0.0
957,2013-05-19,6122,1332177.1299999938,217.60488892518683,429.43794557139563,113698.49999999953,18.57211695524331,178.09999999999997,0.029091800065338118,3.0,0.0004900359359686377
957,2013-08-10,3872,876388.7899999948,226.34008006198212,433.2100390065023,72580.56999999995,18.74498192148759,284.96,0.07359504132231405,4.0,0.0010330578512396695
957,2013-10-08,886,184171.07000000007,207.86802483069985,405.73235637491445,16963.170000000042,19.14579006772014,0.0,0.0,0.0,0.0
957,2013-10-21,1923,370345.3700000014,192.5872958918364,394.1795019631517,33402.03999999998,17.369755590223598,0.0,0.0,0.0,0.0
958,2012-08-12,691,68702.23999999989,99.42437047756859,105.88712273393415,13152.330000000022,19.033762662807558,0.0,0.0,0.0,0.0
958,2012-11-19,870,88327.4,101.52574712643677,106.74559896046,16553.19000000003,19.02665517241383,0.0,0.0,0.0,0.0
958,2013-01-12,47,4807.969999999998,102.29723404255316,59.8322451127036,878.3999999999997,18.689361702127655,0.0,0.0,0.0,0.0
958,2013-02-16,1130,117860.1600000001,104.30102654867267,110.80761011000023,20316.390000000032,17.979106194690296,0.0,0.0,0.0,0.0
958,2013-04-22,55,5119.300000000001,93.07818181818183,41.73628388979179,951.77,17.304909090909092,0.0,0.0,0.0,0.0
958,2013-05-19,3537,388726.6099999989,109.90291489963214,125.55312891268183,62652.519999999924,17.713463387051153,71.24,0.020141362736782582,1.0,0.0002827254735651682
958,2013-08-10,2326,257233.91999999853,110.59067927772938,125.17452333515602,42284.15,18.17891229578676,0.0,0.0,0.0,0.0
958,2013-09-07,61,7715.919999999997,126.49049180327864,42.51421458078187,1143.3999999999994,18.744262295081956,0.0,0.0,0.0,0.0
958,2013-09-16,616,62978.090000000084,102.23715909090923,111.8810134907661,10998.670000000026,17.854983766233808,0.0,0.0,0.0,0.0
959,2013-01-12,237,25172.509999999973,106.21312236286909,237.13162501390434,1490.3699999999992,6.288481012658225,338.03,1.4262869198312236,8.0,0.03375527426160337
959,2013-02-16,1630,283878.0200000001,174.15829447852767,239.81302568549907,46241.200000000084,28.368834355828273,204.83,0.12566257668711658,12.0,0.007361963190184049
959,2013-04-22,49,6177.889999999999,126.07938775510203,125.01055031156642,983.8000000000002,20.077551020408166,299.21,6.106326530612244,9.0,0.1836734693877551
959,2013-05-19,1786,306384.2999999994,171.54776035834234,243.98125978596357,47711.03000000012,26.713902575587973,172.75,0.09672452407614782,6.0,0.0033594624860022394
959,2013-07-15,90,27893.899999999983,309.93222222222204,369.6256313823239,1728.2899999999995,19.203222222222216,509.37,5.659666666666666,10.0,0.1111111111111111
959,2013-08-10,4393,740109.4499999927,168.4747211472781,241.84818920039297,106772.97999999921,24.305253812883954,2213.0499999999993,0.5037673571591166,70.0,0.01593444115638516
959,2013-09-07,171,20101.730000000003,117.55397660818716,69.65033021736284,3296.7999999999956,19.279532163742665,669.62,3.915906432748538,23.0,0.13450292397660818
960,2012-10-08,32,3612.9199999999996,112.90374999999999,34.38703945177695,774.05,24.1890625,0.0,0.0,0.0,0.0
961,2013-02-16,246,88138.41000000003,358.28621951219526,416.541126860801,5102.219999999997,20.74073170731706,0.0,0.0,0.0,0.0
961,2013-08-10,402,130291.08000000013,324.1071641791048,399.6615517722533,7638.369999999991,19.000920398009928,0.0,0.0,0.0,0.0
962,2012-10-08,89,9145.019999999997,102.75303370786513,27.682206559633475,1313.2999999999997,14.756179775280895,71.24,0.8004494382022471,2.0,0.02247191011235955
962,2013-01-28,14,1378.83,98.48785714285714,21.238207290190452,286.72,20.48,89.05,6.360714285714286,3.0,0.21428571428571427
962,2013-02-16,1421,269235.02000000014,189.46869809992972,290.53166919870944,19378.03000000003,13.63689655172416,83.71,0.05890921885995777,5.0,0.003518648838845883
962,2013-03-11,696,118070.8500000003,169.6420258620694,266.41232815427406,10357.950000000008,14.88211206896553,179.87,0.25843390804597705,7.0,0.010057471264367816
962,2013-04-22,20,1818.73,90.9365,61.29308506331647,198.04,9.902,65.89999999999999,3.2949999999999995,3.0,0.15
962,2013-05-19,1321,246970.4300000002,186.95717638152928,294.84260528901206,16821.960000000025,12.734261922785787,121.1,0.09167297501892505,6.0,0.004542013626040878
962,2013-08-10,2805,468391.65000000055,166.98454545454564,263.9901507715822,38476.79,13.71721568627451,575.2500000000001,0.20508021390374337,27.0,0.009625668449197862
962,2013-08-26,23,3073.29,133.62130434782608,203.94209909821214,1395.24,60.662608695652175,8.9,0.3869565217391305,1.0,0.043478260869565216
962,2013-09-16,546,84475.81000000011,154.71760073260094,245.9980896724401,7696.399999999995,14.095970695970687,165.64000000000001,0.3033699633699634,9.0,0.016483516483516484
962,2013-10-08,632,93221.23000000033,147.50194620253217,229.91843822259366,8617.590000000006,13.635427215189882,174.54,0.27617088607594936,6.0,0.00949367088607595
962,2013-10-21,1076,174314.8400000002,162.00263940520466,248.25474045396243,13715.54000000001,12.74678438661711,405.71,0.37705390334572486,10.0,0.00929368029739777
963,2013-02-16,1856,174256.82999999978,93.8883782327585,124.56973749394022,26741.670000000075,14.408227370689696,17.81,0.009595905172413792,1.0,0.0005387931034482759
963,2013-04-08,296,28639.089999999997,96.75368243243243,129.44982251346119,3864.0499999999984,13.054222972972967,0.0,0.0,0.0,0.0
963,2013-05-19,1778,152210.52999999956,85.60772215972979,110.41873510746268,22471.55000000005,12.638667041619826,0.0,0.0,0.0,0.0
963,2013-07-29,437,41249.269999999975,94.39192219679629,118.84436682918813,5957.850000000004,13.633524027459963,17.81,0.040755148741418765,1.0,0.002288329519450801
963,2013-08-10,2934,269505.87999999826,91.85612815269198,123.51258654148711,37387.36000000014,12.742794819359284,17.81,0.006070211315610088,1.0,0.00034083162917518747
963,2013-09-07,34,3738.599999999999,109.95882352941173,32.148013913366015,1283.71,37.75617647058824,0.0,0.0,0.0,0.0
963,2013-09-16,600,50350.67999999998,83.91779999999996,107.50527528537214,7652.529999999993,12.754216666666656,17.81,0.029683333333333332,1.0,0.0016666666666666668
963,2013-10-21,367,26526.399999999954,72.27901907356936,59.05766645233044,4929.299999999993,13.431335149863742,0.0,0.0,0.0,0.0
964,2012-08-12,184,31552.400000000012,171.48043478260877,295.44526704532274,2655.18,14.430326086956521,0.0,0.0,0.0,0.0
